,EAR,MAR,CIR,MOE,State
0,-0.1648968932166064,-0.863421645652267,-1.1246136358618493,-1.2751947011714815,0
1,-1.1339424284625461,-0.5382774741982964,-0.1802786165648133,0.10806089709255358,0
2,1.2988393216791576,1.4016991198505597,1.3048922524266398,1.167133804078919,0
3,0.9314867896584832,-1.3541810092021547,1.3999488172918566,-1.187284563989248,0
4,-1.387290610395975,1.0301419820617663,-0.5264593322912847,1.259049317638707,0
5,0.4558038207374918,0.32403902714038824,-0.8734894850005621,-0.07176475364945903,0
6,1.4140246848149545,-0.8935515963958003,-0.21072996886181314,-1.1146832788577568,0
7,-0.7270284122134285,-0.5025261339785216,1.3164366834510839,-0.1963896726951371,0
8,-0.686996272601526,1.396077730374322,-1.1057067145892758,1.311072951552894,0
9,1.3515650357351945,1.1308980094914562,-0.2868120936615306,0.8255513809197657,0
10,-1.036273801581383,0.1699435904686967,-1.0558871271667845,0.5816330223419012,0
11,-0.31529123415374316,-1.300841599960145,1.342699220828315,-1.407184403261667,0
12,1.0721674997029265,1.008997274765742,1.1514599974920399,-1.1301795926052736,0
13,-1.334734261299105,-1.3626614276717977,0.13532900417267169,1.3013102567246042,0
14,0.2625667615961851,0.3536641529060641,-1.2867890016647114,-0.17113066411933045,0
15,-1.2883178243151754,1.1510004776519531,1.1950428595359293,1.237173987431239,0
16,1.1493102634018029,-1.2871170074126441,-1.2524293797152384,-1.2119253403759516,0
17,0.13900756091339586,0.13611652976069688,0.05738652017932285,-0.02524864705527944,0
18,-0.7071067811865476,1.3918454479234934,-0.7071067811865511,1.158389082036926,0
19,-0.7071067811865476,-0.9128897417801207,-0.7071067811865511,0.12337292973663605,0
20,1.4142135623730951,-0.47895570614335,1.4142135623730914,-1.2817620117735766,0
21,0.6181304357474287,1.3513459155952223,-1.09219750624748,1.2123649205967824,0
22,-1.410625962137048,-0.3145661006167092,1.3241273229784023,0.024395429006185593,0
23,0.7924955263896585,-1.036779814978527,-0.23192981673091484,-1.2367603496029298,0
24,-0.919459836168857,-0.48446699449963226,-1.2094483553936262,1.096191087548149,0
25,-0.4708318516301005,-0.9084049335486559,-0.030040350870076237,0.2257092279125549,0
26,1.3902916877989704,1.3928719280482882,1.239488706263698,-1.32190031546071,0
27,-1.372668738810821,1.3021131960999754,-0.6430347493243701,1.3483110177763382,0
28,0.9810128384502812,-1.1289435286169671,1.4123334606139009,-1.0436728285190577,0
29,0.39165590036055,-0.1731696674830173,-0.7692987112895143,-0.30463818925729735,0
30,0.7274173290382792,0.6160882104216084,0.49323260874322694,-0.6666302289192872,0
31,-1.4140172011221286,0.7943743669378768,-1.3944582774908494,1.413455431001094,0
32,0.6865998720838488,-1.4104625773594803,0.9012256687476251,-0.7468252020818064,0
33,1.3317761185720525,1.0025476054016351,0.8274015276056237,-0.8239327953835609,0
34,-1.0779308695629075,0.3625396749537067,-1.406955531768668,1.4073814174290673,0
35,-0.25384524900914013,-1.3650872803553287,0.5795540041630501,-0.5834486220454896,0
36,-0.517631125076701,1.2225187940205806,-0.878436579720468,1.389531960020652,0
37,-0.8809403384175646,-1.2269588762206016,1.3990421703491227,-0.4669487307492258,0
38,1.3985714634942958,0.004440082200073797,-0.5206055906286668,-0.9225832292714045,0
39,1.3331918670571659,-0.698930700591566,1.1908823610074633,-1.3965752031630196,0
40,-1.0751905788795408,-0.7152514697216145,-1.2560086650811724,0.505457945064111,0
41,-0.2580012881776115,1.414182170313165,0.06512630407370919,0.8911172580989193,0
42,1.414213562373095,-1.2194377018745093,1.4142135623730996,-1.3538612930520157,0
43,-0.7071067811865475,1.229983930105235,-0.707106781186543,1.0309005596283003,0
44,-0.7071067811865475,-0.010546228230725707,-0.707106781186543,0.32296073342371207,0
45,-1.3932987799443408,0.7448592810690988,-1.0636179607924992,1.3573690574116997,0
46,0.9065038213149629,-1.4135292940518862,1.3389877865536608,-1.022431429035086,0
47,0.4867949586293822,0.6686700129827874,-0.27536982576116414,-0.3349376283766061,0
48,0.08433654465346689,0.690074969250448,-1.3671523570623738,1.2952850000503378,0
49,1.1803968631269675,0.7240029274315359,0.9968984159068681,-1.1392496363479139,0
50,-1.2647334077804415,-1.4140778966819894,0.3702539411554891,-0.1560353637024074,0
51,1.3889278559893508,-1.2834666373001153,1.2150259146110014,-1.4119714164939223,0
52,-0.925027494376311,0.12740361582985793,-1.23423779335221,0.7749243712243677,0
53,-0.4639003616130397,1.1560630214702885,0.01921187874117833,0.6370470452695509,0
54,-1.414213562373095,0.4221288733948045,-0.9978468188741332,1.2448322172337067,0
55,0.7071067811865475,-1.379976499551059,-0.36896269746123295,-1.2036170748950934,0
56,0.7071067811865475,0.9578476261562896,1.3668095163353609,-0.0412151423386258,0
57,-0.8665598102023865,1.2205348976613464,0.6736046193320083,1.4067416157361956,0
58,-0.5346072636878398,-1.2289118723027554,-1.4136925606251836,-0.8291027446102602,0
59,1.4011670738902637,0.008376974641404593,0.74008794129319,-0.5776388711259408,0
60,1.2215204445485222,-0.7807119973061436,1.3820369880376524,-0.8837714925935817,0
61,0.0064235855678378626,-0.6308523948429337,-0.43124874448694395,-0.5142580512876457,0
62,-1.22794403011637,1.4115643921490753,-0.950788243550712,1.3980295438812251,0
63,-1.1102857492738876,1.4116136578450575,-0.5528104758588687,1.2908153309510335,0
64,-0.20344078338601734,-0.6315763719727545,-0.8508926079549279,-0.14506094965104288,0
65,1.3137265326599006,-0.7800372858723031,1.4037030838137932,-1.145754381299985,0
66,0.9148189688186178,-1.0718649120213455,-1.2179909912303812,-1.2428513228299753,0
67,0.47657643128599236,1.334887528454115,-0.013397835776803962,1.2057974968116254,0
68,-1.391395400104639,-0.2630226164327652,1.2313888270071853,0.03705382601835013,0
69,1.3546342023781819,-1.2781122638550872,1.3012338428493004,-1.4041306995816794,0
70,-0.32557197569275226,1.1632906030732504,-0.17093696075531856,0.556076535598812,0
71,-1.0290622266854152,0.11482166078182711,-1.1302968820939818,0.8480541639828713,0
72,-0.15031813456982054,0.707106781186491,-0.31776785212606723,0.17772847496750724,0
73,1.2929658433436488,-1.4142135623731518,1.3523107960958796,-1.3038989867355129,0
74,-1.1426477087738356,0.707106781186491,-1.0345429439698066,1.1261705117680123,0
75,-1.4013135221929849,-0.4024343665151861,-1.3987955803441765,1.411394088619467,0
76,0.535610375527717,-0.9728930907310112,0.519042049184458,-0.6283986293355688,0
77,0.8657031466652693,1.3753274572462304,0.8797535311597201,-0.7829954592838982,0
78,1.414213562373095,1.3662458009883567,1.40160185026034,1.0678271822698515,0
79,-0.7071067811865475,-0.36684879712610136,-0.5376010782856269,0.26908630401085365,0
80,-0.7071067811865475,-0.999397003862237,-0.864000771974726,-1.3369134862807721,0
81,-0.9458205747877266,0.7071067811865521,-1.337147631550391,0.8106829795091762,0
82,-0.4376211948906318,0.7071067811865521,0.2697917216694283,0.5981996554161525,0
83,1.38344176967833,-1.4142135623730907,1.0673559098809662,-1.408882634925323,0
84,0.6274928946759966,0.7141966934074889,0.6392119831299375,-0.6455655611026562,0
85,-1.4113299295152557,-1.414189786620069,-1.4121058910923414,1.412477155015407,0
86,0.7838370348392592,0.6999930932125643,0.7728939079624038,-0.7669115939127498,0
87,-0.78598664489098,-1.3986754057079993,0.28303230041743327,0.27689377438312507,0
88,-0.6251759883961499,0.5182843071370079,-1.341482623778001,1.062593236318444,0
89,1.4111626332871479,0.8803910985710133,1.058450323360575,-1.3394870107015453,0
90,0.5538360928718333,-0.21589087407278887,-0.8187726465776646,-1.377842231437798,0
91,-1.4038382684012356,-1.1024443133618302,-0.5892169587567149,0.964897725144208,0
92,0.8500021755293818,1.3183351874346105,1.4079896053343917,0.4129445062935716,0
93,-1.3279213198442066,0.9797893665857528,-1.2225335052909956,1.2368468822757006,0
94,1.085231031806264,-1.3730762036181803,1.2269443235628437,-1.2122730368720391,0
95,0.24269028803792791,0.3932868370324331,-0.004410818271842776,-0.024573845403661664,0
96,-1.1181968851815438,1.4080937300306755,-1.4140044032392458,1.3339060830028289,0
97,-0.19071939827308015,-0.8178626617494658,0.6859389465284325,-0.2601104167728373,0
98,1.3089162834546169,-0.5902310682812097,0.7280654567107885,-1.0737956662299915,0
99,-1.320625369939582,-0.490558652518597,1.1262081432561553,1.4098690483715786,0
100,1.0984467674193916,1.3939803997894724,0.17766675227607864,-0.6090077300515189,0
101,0.22217860252020383,-0.9034217472708537,-1.303874895532234,-0.8008613183200423,0
102,-1.3498720879699921,1.4141559549302412,-0.7775860391708259,1.3994896154268353,0
103,1.0401538003847275,-0.6960235054506083,-0.6342025638678884,-0.8760162240983358,0
104,0.3097182875852549,-0.7181324494796101,1.4117886030387208,-0.5234733913284833,0
105,-0.18325951794130982,1.3187542654543638,0.8462656726077047,1.3684006920211123,0
106,-1.1227886046144862,-1.101717940825918,0.5581295182804811,-0.9934084629109954,0
107,1.3060481225558938,-0.21703632462843736,-1.4043951908881729,-0.37499222911009117,0
108,-0.02892463305055024,-0.7145270993632293,0.6300202929049764,-0.39032866170024794,0
109,1.2389509951998343,-0.6996604155149017,0.7814869228075921,-0.9820071315509339,0
110,-1.2100263621492842,1.4141875148780958,-1.4115072157125685,1.3723357932512001,0
111,1.2761566379536962,1.36569898584481,0.47122583025941084,0.09715862252419184,0
112,-1.165873901143882,-0.3648090708895702,0.9191423241622568,1.1732718055078035,0
113,-0.11028273680982731,-1.000889914955259,-1.3903681544216748,-1.270430428032035,0
114,-1.0988435854511454,-1.4135107985066357,-1.3732065231652686,0.5738795833670098,0
115,-0.2215562102256489,0.7453613169198434,0.3938100178897345,0.8324335454323594,0
116,1.320399795676794,0.6681494815867556,0.9793965052755912,-1.4063131287993509,0
117,-0.7071067811865489,0.8302285671078433,-0.7071067811865483,0.7341009478278656,0
118,1.4142135623730936,-1.40659821926268,1.4142135623730943,-1.413865571626358,0
119,-0.7071067811865489,0.5763696521548611,-0.7071067811865483,0.6797646237984888,0
120,-1.41374850348831,1.4113740960829648,1.2434177615410753,1.4140907173711592,0
121,0.7382808858115022,-0.6281153349013054,-0.03824148432655306,-0.6909027974410761,0
122,0.6754676176767823,-0.7832587611816513,-1.2051762772145338,-0.7231879199300932,0
123,0.8666903274610641,0.47362374604224117,1.2945770584733134,-0.5475063972827097,0
124,0.534454354358886,-1.3908311147968655,-0.15428479724678928,-0.8554844019993785,0
125,-1.4011446818199251,0.9172073687546469,-1.1402922612265243,1.402990799282117,0
126,-1.4089179918268786,-0.7823878565880991,-0.4185582831326826,1.3470963891127592,0
127,0.5985695760931384,-0.6290520868403336,-0.9605955195473177,-1.046373205559568,0
128,0.8103484157337485,1.4114399434284484,1.3791538026799768,-0.3007231835531799,0
129,1.3877310360871578,-0.23718384865781258,0.873333382721532,-0.7463969091893908,0
130,-0.45795890811001305,-1.0888052209600498,0.5266435400642482,-0.6670749423853415,0
131,-0.9297721279771447,1.3259890696178473,-1.3999769227857872,1.413471851574738,0
132,0.9997218120978155,1.3072056126317748,0.9792479168058932,-0.8663147461812941,0
133,-1.3661271606218854,-0.1862591268593173,-1.3732557471438736,1.4012090609728751,0
134,0.36640534852406986,-1.1209464857724438,0.39400783033797676,-0.5348943147915792,0
135,-0.7071067811865394,-0.07447521593506476,0.70710678118655,0.33823113654809045,0
136,-0.7071067811865394,-1.185807804786458,0.70710678118655,-1.3583168858406187,0
137,1.4142135623731031,1.2602830207215152,-1.4142135623730927,1.020085749292495,0
138,0.7725454151612199,0.6904873362344279,0.574158137654014,-0.035540562217100245,0
139,0.6395831234868291,-1.4140843619883385,0.8321871303965067,-1.2065877757228527,0
140,-1.412128538648026,0.7235970257539187,-1.4063452680505246,1.242128337939953,0
141,0.7228376446365633,-0.17175039706134176,0.7402134773012455,-0.8300062624140617,0
142,-1.414096030498548,-1.1298041797726535,-1.413688554329776,1.4066266501218856,0
143,0.6912583858619836,1.3015545768339924,0.6734750770285315,-0.576620387707825,0
144,-0.36570454406500447,0.2952990270403961,-0.18839330120761197,1.3476454403967768,0
145,-1.0002348506417424,-1.3453969257368685,-1.1196324036888694,-1.045156566263254,0
146,1.3659393947067704,1.0500978986964875,1.3080257048964987,-0.30248887413354714,0
147,0.761117367617494,0.6719599036677566,0.9936790744479629,-0.7330142432842689,0
148,-1.4128015159627234,0.7416806700213037,-1.3683046385064017,1.4138931962854788,0
149,0.6516841483452293,-1.4136405736889306,0.37462556405844055,-0.6808789530012095,0
150,0.03871576744837586,-1.038787086921179,-0.3147333424596808,-0.7276867076850252,0
151,1.2049279558627781,-0.31168469655918035,1.3513964834029388,-0.6863252238600878,0
152,-1.243643723311154,1.3504717834803592,-1.0366631409432516,1.414011931545109,0
153,0.672883830051852,-0.2966389545714674,1.3308833495641814,-0.55229336582523,0
154,-1.413670077227911,1.3458185369818407,-1.0796422691679717,1.403634611251128,0
155,0.7407862471760545,-1.0491795824103733,-0.2512410803962141,-0.8513412454259068,0
156,0.46048309410200966,-1.4141912584393765,0.943250266470971,-1.0213622157749902,0
157,-1.388242622195018,0.7139741039934955,-1.3841541470765981,1.3578023613928014,0
158,0.9277595280929972,0.7002171544459171,0.44090388060562363,-0.3364401456178112,0
159,-1.2791030274444681,-0.5466170272586743,-1.2549463213440135,0.6870259799223187,0
160,1.1619704872356347,-0.8562521837805802,1.1921255297530602,-1.4140252398601638,0
161,0.11713254020885051,1.4028692110392464,0.06282079159094758,0.7269992599378521,0
162,-1.413456360737677,-0.9184113054347515,-1.1930669929421929,1.0694677705446103,0
163,0.6666552815762317,1.390543671664972,1.2541377564663498,0.26662684238085216,0
164,0.7468010791614573,-0.4721323662302069,-0.06107076352415706,-1.3360946129254312,0
165,0.8180629908622183,0.35214675130667655,0.9823818562634299,-0.7711775198230258,0
166,0.5900078968033368,1.0100946137807636,0.38982803668306837,-0.6410386918399517,0
167,-1.4080708876655552,-1.3622413650874226,-1.3722098929464988,1.412216211662977,0
168,-1.2880826268415322,-0.755892004276649,-1.0045773508629714,-0.5188910130219875,0
169,1.1496423021675921,-0.6571725700083559,1.3643317483691721,-0.8798806484831537,0
170,0.13844032467390777,1.413064574284998,-0.35975439750620514,1.398771661505151,0
171,-1.3671975549029,-0.29421878165257687,-0.8724227088938235,0.2826204597982396,0
172,0.37042448987239573,1.3450561681883493,-0.5277175655232108,1.0587290431155598,0
173,0.9967730650305044,-1.05083738653578,1.400140274417038,-1.3413495029137792,0
174,-0.7071067811865475,-0.6000151035132896,0.20417555674423846,0.5907502168146943,0
175,-0.7071067811865475,-0.8090399705195433,-1.3140012474453568,-1.408146709410915,0
176,1.414213562373095,1.409055074032833,1.1098256907011237,0.8173964925962207,0
177,0.6632285341851585,1.0805308907752853,0.4809730945353691,-0.6660752665303926,0
178,0.7500954599515831,-1.3304171685144537,0.9112506891494601,-0.7473594254531947,0
179,-1.4133239941367406,0.24988627773919966,-1.3922237836848304,1.413434691983587,0
180,-1.363767551992507,0.7071067811865515,-0.794585343743112,1.2196824355679214,0
181,0.3576870022627142,-1.4142135623730914,1.4104439925692471,-1.2297452968763052,0
182,1.0060805497298309,0.7071067811865515,-0.6158586488261426,0.010062861308389775,0
183,-0.6409082750933208,1.0823325867782394,-0.4052722837592749,0.8475890390428482,0
184,1.4122084309605605,-1.3294664447898696,-0.9707417946831799,-1.4041998518563776,0
185,-0.7713001558672318,0.24713385801162274,1.3760140784424486,0.5566108128135387,0
186,-0.30192979263262804,0.7476168201893735,0.8923759428750918,0.41173659003373264,0
187,1.3474718124018827,-1.4134245977463749,0.5039430102872648,-1.3775571339671024,0
188,-1.0455420197692695,0.6658077775570278,-1.3963189531623497,0.9658205439333627,0
189,-0.8708719904483545,1.1075645964674083,1.4141883774798887,1.3003841951436221,0
190,-0.529544047154638,-1.3153435226201626,-0.6997849650741269,-0.16878716535206773,0
191,1.4004160376029713,0.20777892615269966,-0.714403412405766,-1.1315970297915634,0
192,0.7071067811865532,-1.4141323801276509,0.7071067811865476,-1.3524313123037537,0
193,-1.4142135623730896,0.693943362401004,-1.4142135623730951,1.0342619647842453,0
194,0.7071067811865532,0.7201890177266617,0.7071067811865476,0.31816934751949233,0
195,-1.0186677032395384,-1.385273906974522,-1.2396780879101492,-0.10874445684975581,0
196,-0.34021725501390687,0.4461371522871881,0.030433683641320257,1.275490970533246,0
197,1.3588849582534521,0.9391367546873147,1.2092444042688213,-1.1667465136835034,0
198,-0.1217105604331734,1.4102476861664999,-0.2801949277434614,0.34595932767793447,0
199,-1.1593454838420545,-0.6134663406811217,1.3405632492442863,1.0145531178956988,0
200,1.2810560442752201,-0.7967813454852888,-1.0603683215008064,-1.3605124455736333,0
201,-0.7483028652322712,1.0104673565718305,-0.5874837785546314,0.8327092481028469,0
202,-0.6650945038271492,0.3516308331609371,-0.820325930674143,0.5735678381106273,0
203,1.4133973690594204,-1.3620981897327675,1.4078097092287627,-1.406277086213486,0
204,-1.3932908404499003,-0.549304401738828,1.3858559099053447,0.8209902539726506,0
205,0.9065393825935574,-0.8539303196724994,-0.4488940480149491,-1.4077319354533249,0
206,0.48675145785637125,1.4032347214113434,-0.9369618618904301,0.5867416814806659,0
207,-0.7071067811865315,1.4073788769500257,-0.7071067811865505,1.3498665787120883,0
208,1.4142135623731111,-0.5834250524907126,1.414213562373092,-1.0401663173766436,0
209,-0.7071067811865315,-0.8239538244592921,-0.7071067811865505,-0.30970026133542966,0
210,0.7071067811865314,1.2916203880842052,-0.20668755194122404,0.7343649560992649,0
211,0.7071067811865314,-1.1445963003180322,1.314937846567029,-1.4138586855942485,0
212,-1.414213562373111,-0.14702408776618844,-1.1082502946258161,0.6794937294950034,0
213,-1.414186756002413,0.6969331494081507,-1.4115174509925115,1.4141441990089136,0
214,0.714634224142692,0.7172318530614779,0.7813488317119665,-0.6949420415046635,0
215,0.6995525318597197,-1.4141650024696677,0.630168619280545,-0.7192021575042501,0
216,0.04336038421572311,-0.7882424395203225,0.9403093066450054,-0.5999945805768299,0
217,1.2024888762035784,1.4109817767709454,0.4446479515478526,-0.8090585592785975,0
218,-1.2458492604193014,-0.6227393372506325,-1.3849572581928615,1.4090531398554398,0
219,0.2937884176107457,-1.363544980352102,0.9076260643997852,-1.414027691666046,0
220,-1.3449201994492999,0.3568743293357247,0.4854213344076148,0.7268699633083807,0
221,1.0511317818385235,1.0066706510163903,-1.3930473988074086,0.6871577283576652,0
222,-0.795975550536835,1.2310622482592797,0.015009022148532697,1.049746963797551,0
223,1.410320325476437,-1.2183281925391551,1.2171713835772806,-1.3455582472005119,0
224,-0.6143447749396257,-0.012734055720120119,-1.232180405725847,0.29581128340296425,0
225,-1.3549678513446193,0.7071067811865567,-1.1671159896739776,1.330031432129908,0
226,1.0282639013934247,-1.4142135623730858,1.2752083400154584,-1.0812635895248062,0
227,0.32670394995120366,0.7071067811865567,-0.10809235034150662,-0.24876784260510185,0
228,-1.4142135623730512,1.0540635958647353,1.4142135623730951,1.1232415027839506,0
229,0.7071067811865913,0.28949282013160244,-0.7071067811865476,0.18252062954160742,0
230,0.7071067811865913,-1.3435564159963493,-0.7071067811865476,-1.305762132325558,0
231,-1.2235711409597707,0.33427531676341743,-0.4013128397039,1.3555790926196092,0
232,-0.0023440960058105998,-1.3571775776499788,-0.973741725376743,-1.0267938338758036,0
233,1.225915236965558,1.0229022608865683,1.375054565080643,-0.32878525874379777,0
234,-1.410342413008564,0.45429929673579217,-1.4140367560911609,1.4098471295133264,0
235,0.6146134428841225,0.932681853074898,0.6876524461704634,-0.6087554642644847,0
236,0.7957289701244427,-1.3869811498106739,0.7263843099206951,-0.8010916652488439,0
237,-1.4068014434353548,0.5735285419674968,-0.9717645330109335,1.2578309518167319,0
238,0.828629608405847,-1.406272537438924,-0.4039240434781087,-1.1887332788486273,0
239,0.5781718350294955,0.8327439954714342,1.3756885764890023,-0.06909767296809145,0
240,-1.2345614825014861,-1.1385071853458693,-0.5361578838279234,-0.565849575497357,0
241,0.019875134110297375,1.2957871718603475,1.4013931272601388,1.4053599499884017,0
242,1.2146863483911519,-0.15727998651445776,-0.8652352434322194,-0.8395103744910228,0
243,-1.4100183919050802,-1.0421166828312975,-0.6866777881389953,-0.21297042830831703,0
244,0.7992753132325277,1.349004362919173,-0.7273408953434729,1.3172629383875019,0
245,0.6107430786725767,-0.30688768008789286,1.4140186834824682,-1.104292510079144,0
246,0.9091590246200342,0.7071067811865505,1.2002810210626993,-0.15115911051763012,0
247,-1.3927012533244492,0.7071067811865505,-1.247824154648995,1.2933082575897732,0
248,0.48354222870443914,-1.414213562373092,0.047543133586295666,-1.142149147072143,0
249,-0.9358092618339857,1.322034492864711,-1.2629342392020457,1.3894866738138805,0
250,1.38616154981242,-0.226082079129285,1.1826003435935195,-0.922767650238289,0
251,-0.4503522879783786,-1.095952413735435,0.08033389560851718,-0.466719023575583,0
252,1.3945070531580208,-1.409703120275701,-0.7825493102812376,-1.3956096660873796,0
253,-0.493507216135295,0.6071129571515472,-0.6288784866639622,0.49980168927419166,0
254,-0.9009998370226956,0.8025901631241538,1.4114277969452083,0.8958079768131879,0
255,1.3923159576567707,1.1119576253876877,-1.3810105541410274,-0.47456153344603613,0
256,-0.9108489323889635,0.20076597883539474,0.954337396065389,1.39101102689219,0
257,-0.4814670252677695,-1.3127236042230825,0.426673158075622,-0.9164494934461371,0
258,-1.3955498407291518,-1.162147450722074,-1.0167762318619318,1.3370651364250583,0
259,0.4994557797587737,-0.11682309873630571,1.3596369460273647,-1.067522061454494,0
260,0.8960940609703842,1.278970549458365,-0.3428607141654358,-0.26954307497056434,0
261,-1.214230839443116,-0.1595075058652584,-0.8182718226507163,1.1162425524529322,0
262,1.2349948678713993,-1.1371759971677866,1.408047027587417,-1.3101198952877133,0
263,-0.020764028428280696,1.2966835030330628,-0.5897752049366893,0.19387734283477656,0
264,0.9105366098402511,1.4047942947189827,0.9613953645941776,-0.7922350604544198,0
265,0.4818508505801076,-0.561277545093468,0.41751677689549355,-0.6184132513364085,0
266,-1.3923874604203563,-0.843516749625546,-1.37891214148967,1.4106483117908284,0
267,-0.5318201780623901,-0.7071067811865476,1.2029150465337444,-0.08799310916601179,0
268,-0.868935924159252,1.4142135623730951,0.042550662331021415,1.266368392263535,0
269,1.4007561022216517,-0.7071067811865476,-1.2454657088647245,-1.1783752830975232,0
270,0.7576462038302402,-0.4235039006630216,1.1152195084508552,-0.615018634377465,0
271,-1.412979363012167,1.3802909246889792,-1.310745921181957,1.4103756098672078,0
272,0.6553331591819207,-0.9567870240259576,0.19552641273111032,-0.7953569754897356,0
273,-1.3960429507323615,1.1530925975923072,-1.0620028957579377,1.3602761202729265,0
274,0.502322574544397,0.13252569757188187,1.3397735956754409,-0.3451206613921202,0
275,0.8937203761879721,-1.285618295164203,-0.2777706999174963,-1.0151554588808063,0
276,0.8759411824399791,1.3632790334983882,0.8473156492909709,-0.7929947792590671,0
277,-1.3995033694856285,-1.0073736224516447,-1.4042403774425278,1.4105829185919072,0
278,0.5235621870456497,-0.3559054110467434,0.5569247281515579,-0.6175881393328405,0
279,-0.7267809608042961,0.44191037481145334,-0.36383666982537466,0.6248720851979077,0
280,1.4140293699637805,-1.38437102685244,1.3654373074128268,-1.4111403512531573,0
281,-0.6872484091594672,0.9424606520409866,-1.0016006375874522,0.7862682660552535,0
282,-1.4098660796942588,0.9119290819317925,-1.4131360477156303,1.405919967610969,0
283,0.608973527574214,0.48013855813445816,0.7543684734894569,-0.5705145856046451,0
284,0.8008925521200457,-1.392067640066244,0.658767574226172,-0.8354053820063232,0
285,0.7689121529343891,-0.7303073102658884,0.7212849275485415,-0.7376160470301028,0
286,0.6434449770405603,-0.6836496745858133,0.6928332312317744,-0.6761522271034892,0
287,-1.412357129974949,1.4139569848517017,-1.4141181587803169,1.4137682741335926,0
288,-1.3157856654552293,-1.413947743006576,-1.1873287089379092,1.2627347875247823,0
289,1.1068149439416932,0.7307190822821154,1.259012310578296,-1.1828432701895084,0
290,0.2089707215135295,0.6832286607244993,-0.0716836016403869,-0.07989151733527387,0
291,-0.3192738456017512,0.8399117805730715,0.5897690609579546,0.7548922783325404,0
292,-1.033488451431045,0.5653923479728874,0.8182773360312708,0.6582194613464601,0
293,1.3527622970327526,-1.4053041285459453,-1.4080463969892254,-1.4131117396790256,0
294,0.7435520079346929,-1.1154899913414764,-0.6172347520591348,-0.9306571745013468,0
295,0.6700242689363567,-0.19509068322121018,-0.7933199840947868,-0.4568470563562513,0
296,-1.4135762768710387,1.31058067456272,1.410554736153952,1.3875042308576209,0
297,-0.45262172440896664,0.7263004988173584,-0.5674972177526826,0.5083373145314951,0
298,1.3866341710045782,-1.4140382972345449,1.4055597252779497,-1.3970574886886382,0
299,-0.9340124465956008,0.6877377984171628,-0.8380625075252672,0.8887201741571431,0
300,1.1558518195633998,0.7004569977485932,1.1343803004859092,-0.9459673601448791,10
