,EAR,MAR,CIR,MOE,State
301,-1.2836205522503694,0.7137357842333607,0.16416885900086606,1.3834007906077137,10
302,0.12776873268696978,-1.414192781981939,-1.2985491594867913,-0.43743343046283145,10
303,1.1235838959460078,-1.395542179465112,1.2967284371557437,-1.154351510348397,10
304,0.18196165475984552,0.8961306597066206,-0.1596193769644666,-0.13035830260484949,10
305,-1.3055455507058533,0.49941151975854753,-1.1371090601912808,1.2847098129532433,10
306,-1.3788842173298825,-0.8337133735921215,-1.1508524234922766,1.3463018507882833,10
307,0.9614875761863065,-0.5724316978624471,1.287222548141926,-1.0481222508618813,10
308,0.4173966411435746,1.4061450714545636,-0.1363701246496493,-0.2981795999263991,10
309,1.0837069280991205,-1.1874234158817698,1.0999023820671001,-1.3038320016225444,10
310,0.24502929118941189,1.2589328918802971,0.21989363907336978,0.17755687139695664,10
311,-1.3287362192885324,-0.07150947599851679,-1.3197960211404598,1.126275130225592,10
312,-1.3394174868378017,0.16831283690744916,-1.390839745445694,1.2702800814974105,10
313,0.27668126732489406,1.1318835034645924,0.4736686565674168,-0.0968172881985248,10
314,1.0627362195129126,-1.3001963403720558,0.9171710888782831,-1.1734627932988826,10
315,-0.5686101684184218,0.48296607732179053,-1.0783620745427116,0.5120480915488661,10
316,-0.8370832772777363,0.9096285224474469,1.3315518009552205,0.8856217241366515,10
317,1.405693445696158,-1.3925945997692502,-0.2531897264125242,-1.3976698156855176,10
318,0.7071067811865469,-1.039634712904586,0.7071067811865475,-0.746084451341955,10
319,0.7071067811865469,1.350100288827062,0.7071067811865475,-0.6673992640819685,10
320,-1.4142135623730958,-0.31046557592248997,-1.414213562373095,1.4134837154239241,10
321,0.5513754731817125,0.30412734347680687,0.5564847013726265,-0.6186668550619314,10
322,-1.4035125526328827,-1.348153099503885,-1.4041835493524177,1.4106682956958827,10
323,0.8521370794511713,1.0440257560270285,0.8476988479797912,-0.7920014406339502,10
324,1.1528290999820163,0.231917497243131,0.044887225789853796,-1.3988869903877046,10
325,0.13297871166009523,1.0922054396634513,-1.246571405537801,0.5196202734091447,10
326,-1.2858078116421117,-1.3241229369065581,1.2016841797479079,0.8792667169785491,10
327,0.9239862724600308,-1.1077388714462122,1.4112402457539621,-0.9369751438375901,10
328,-1.3891862262760237,1.315240530863516,-0.6262430066959391,1.3858523766027853,10
329,0.46519995381598883,-0.20750165941728937,-0.7849972390580277,-0.44887723276519514,10
330,0.619511281256496,0.9350809450467902,0.43990566240961676,-0.6077597879644506,10
331,-1.410734445736208,0.45127274008173557,-1.3839383363271722,1.4097601000172444,10
332,0.7912231644797112,-1.386353685128555,0.9440326739175582,-0.8020003120527918,10
333,-1.4117002861809416,-1.4077797198421491,-1.274398573629123,1.4141871895435407,10
334,0.6328657166867543,0.5871971210686934,0.10622734155847349,-0.6996139759159311,10
335,0.7788345694941953,0.8205825987734557,1.1681712320706565,-0.7145732136275786,10
336,0.7071067811865482,-0.20750165941728937,0.7071067811865466,-0.7408823689257105,10
337,-1.4142135623730945,-1.1077388714462122,-1.4142135623730963,1.41366694457486,10
338,0.7071067811865482,1.315240530863516,0.7071067811865466,-0.6727845756491503,10
339,1.4067093463402707,1.1670696130476916,1.100567713567491,-1.412547694319849,10
340,-0.8293570985007478,-1.2752438412527074,0.21884749148494562,0.6468452475318064,10
341,-0.5773522478395228,0.10817422820501578,-1.31941520505244,0.7657024467880426,10
342,0.6135284731507866,0.7884112483668857,0.5509131720318423,-0.6470223693605293,10
343,-1.41025284525015,-1.4109680239536044,-1.4034508269858648,1.4125573453916995,10
344,0.7967243720993612,0.6225567755867977,0.8525376549540239,-0.7655349760311688,10
345,0.4192892937018912,0.7071067811865476,0.44690799757325644,-0.4493026267814497,10
346,-1.379322964227234,0.7071067811865476,-1.3854371876834373,1.38594170006215,10
347,0.9600336705253444,-1.4142135623730951,0.93852919011018,-0.9366390732806996,10
348,-0.9229878450884461,-1.3954449877266075,-1.3166371983970295,0.6891620890465572,10
349,-0.4664446952340434,0.49885076467197814,1.1053643081007587,0.7249009381513959,10
350,1.3894325403224896,0.8965942230545935,0.21127289029629864,-1.4140630271979433,10
351,-0.05156014163633189,1.2951048902187345,0.9229700232601965,0.17851578831222142,10
352,-1.1981505497015736,-1.1395153425911155,-1.3894369242431963,1.1256902878633706,10
353,1.2497106913379021,-0.15558954762763536,0.46646690098299376,-1.3042060761755974,10
354,-1.3886204446979227,-0.8456804664304054,-0.41974237459973796,1.2375269982509864,10
355,0.9262583747994768,-0.5588004401085702,1.3794276221178026,-1.2115494608772264,10
356,0.46236206989844586,1.4044809065389674,-0.9596852475180592,-0.02597753737376014,10
357,-1.4088555022527376,-1.2554230068024448,-1.3120777417016782,1.4092157326994523,10
358,0.5979165764584342,0.06385442444117256,1.1130279295801122,-0.8074828586183125,10
359,0.8109389257942993,1.191568582361248,0.19904981212156933,-0.6017328740811355,10
360,-1.3902615420899538,-0.8710413090848832,-1.3771623662897017,1.3921921870345728,10
361,0.9195848497320147,-0.5293447652963927,0.41007110674452757,-0.9113881875893155,10
362,0.470676692357941,1.400386074381276,0.9670912595451719,-0.480803999445258,10
363,0.5769700557237196,-1.2955611878227418,0.12040900024503336,-0.7323085128607378,10
364,-1.4066662144763662,0.15671959316349987,-1.2805021091077158,1.413910516967031,10
365,0.8296961587526466,1.1388415946592367,1.1600931088626825,-0.6816020041062947,10
366,0.49482939376739465,-0.22032497831863385,-0.030110520582020885,-0.49296853208727665,10
367,0.8999117184392692,-1.099627855465175,1.2395224984859365,-0.9014427872915425,10
368,-1.3947411122066613,1.3199528337838264,-1.2094119779039156,1.3944113193788163,10
369,1.0136555501495892,1.2977027833998727,0.6061983875536611,-0.9115967775974094,10
370,-1.3608633827857384,-1.1356528034349125,-1.40962196181891,1.3921442043527203,10
371,0.3472078326361465,-0.1620499799649689,0.8034235742652491,-0.4805474267553097,10
372,-0.7616863294323473,-1.2323985698565776,-0.580993858842272,0.5539421854267952,10
373,-0.6510848616824282,0.01545364510923167,-0.8261205529740998,0.8499100196509214,10
374,1.4127711911147716,1.2169449247473365,1.4071144118163719,-1.4038522050777127,10
375,0.25102724836496254,-0.03634060224187264,0.4376598275024066,-0.4524610931452194,10
376,1.0797826009977591,1.242510744164262,0.945790370522999,-0.9341397475112976,10
377,-1.3308098493627216,-1.2061701419223865,-1.3834501980254048,1.3866008406565178,10
378,-0.6733372825108646,-1.4138474806396575,-0.1976137942942468,-0.7289796572109843,10
379,1.4136842762327784,0.6790584192793391,-1.1139220879227052,-0.6850060001281933,10
380,-0.740346993721924,0.7347890613602921,1.3115358822169345,1.4139856573391858,10
381,0.554976931956296,-1.4139982934432114,1.1481580008573118,-0.6288117553181998,10
382,-1.4039876687063526,0.7283678061255883,-1.2891313787902035,1.4114231210423722,10
383,0.8490107367500588,0.6856304873176825,0.14097337793289164,-0.7826113657241723,10
384,0.8264541552449345,1.3509505518377616,0.9041493896316127,-0.7287141812855256,10
385,0.5806190608510824,-0.3132606228925941,0.4896712427499413,-0.6852770034562351,10
386,-1.4070732160960173,-1.0376899289451509,-1.3938206323815525,1.4139911847417612,10
387,0.3200828762543003,-0.45749624458189275,-0.134399361115325,-0.5027599545579026,10
388,-1.353004226417959,1.3876367664863571,-1.1520019470654492,1.3961176420169046,10
389,1.0329213501636583,-0.9301405219044876,1.2864013081807737,-0.893357687459001,10
390,0.634108337623437,0.575310807069063,0.7728600753397176,-0.6730261987151966,10
391,0.7776740906743204,0.8311667925503323,0.6392480199873252,-0.7406483564521745,10
392,-1.4117824282977565,-1.4064775996193952,-1.4121080953270435,1.4136745551673715,10
393,0.24955554491616627,-0.23394224089230028,0.2881496614226781,-0.36355285160450684,10
394,-1.3303031859194527,-1.0909002596869817,-1.3431275107327358,1.3653608093878367,10
395,1.080747641003278,1.324842500579282,1.0549778493100603,-1.0018079577833383,10
396,0.8402490978314697,-0.32412448700974006,0.9187806249875108,-0.783309124085765,10
397,0.5650079752631461,-1.03008182819558,0.47167446632707094,-0.6280611395587916,10
398,-1.4052570730946141,1.3542063152053032,-1.3904550913145781,1.4113702636445562,10
399,-1.2647670265901336,-1.414213562373095,-0.622166480560504,1.1658392980737,10
400,1.1803554800395013,0.7071067811865475,1.4109385275113548,-1.2761829816170955,10
401,0.08441154655063866,0.7071067811865475,-0.7887720469508573,0.1103436835433821,10
402,-1.414181064812435,-0.4122797060570152,-1.4140526082929665,1.4064693532168198,10
403,0.7153933599051281,1.3776854488036596,0.6885488656093942,-0.5752387046155581,10
404,0.6987877049073052,-0.9654057427466445,0.7255037426835746,-0.8312306486012625,10
405,0.15335051848865927,0.6783109976090942,-0.8166572309737277,0.08107504108991814,10
406,-1.2941984474668184,0.7355168433034794,-0.5915729923344971,1.182193082770506,10
407,1.1408479289781508,-1.4138278409125493,1.4082302233082247,-1.2632681238604242,10
408,-1.2822039112840504,-1.4097991159628849,-1.3865487640378258,1.3326723243268523,10
409,1.1577883667425226,0.6082049900229245,0.9343384683297561,-1.0761999895255745,10
410,0.12441554454152737,0.8015941259399809,0.45221029570807275,-0.25647233480127685,10
411,0.7357637568077894,-1.3890412628424766,0.6920107341455307,-0.8856360398771745,10
412,0.6780573027276212,0.4644700335286595,0.7220961533224289,-0.5120309752711322,10
413,-1.4138210595354106,0.9245712293138173,-1.4141068874679574,1.397667015148304,10
414,-0.7071067811865476,0.7071067811865532,-0.7071067811865487,0.707106781186544,10
415,1.4142135623730951,-1.4142135623730894,1.414213562373094,-1.4142135623730987,10
416,-0.7071067811865476,0.7071067811865532,-0.7071067811865487,0.707106781186544,10
417,-0.03730034587239313,0.9236782403180875,-0.7433252352708614,0.22542189102639754,10
418,-1.205668622618431,0.465584128024956,-0.6702590185527945,1.0963749605681525,10
419,1.2429689684908372,-1.3892623683430436,1.4135842538236494,-1.3217968515945502,10
420,0.5763894772044191,-1.2060080467695427,0.5852968614076975,-0.6618340775296772,10
421,-1.40660046906232,-0.03665091745858431,-1.4075792303590215,1.413267139409418,10
422,0.8302109918578996,1.2426589642281416,0.8222823689513254,-0.7514330618797406,10
423,-0.7071067811865435,-0.12337784549494797,-0.7071067811865512,1.1539815004580443,10
424,-0.7071067811865435,-1.1583862513425363,-0.7071067811865512,0.13099584741985887,10
425,1.4142135623730991,1.2817640968374842,1.4142135623730914,-1.2849773478779125,10
426,-1.3030665183986723,-0.8655418435920504,-1.3516741955510612,1.407068203706035,10
427,1.127467326556644,1.4013409955353782,1.0360212892818288,-0.8264946751666105,10
428,0.17559919184203837,-0.5357991519433276,0.3156529062692262,-0.5805735285394187,10
429,0.8582869077462001,0.7071067811865394,0.7551545708732627,-0.7661065172218171,10
430,-1.4025435196187315,0.7071067811865394,-1.4130994631648124,1.412524289384817,10
431,0.5442566118725308,-1.4142135623731031,0.657944892291549,-0.6464177721629993,10
432,-1.3490936040056705,-0.1524569034646651,-1.34449784845688,1.3973779036556853,10
433,1.0419156026966931,1.293835806112013,1.052043805211736,-0.8871066945728701,10
434,0.30717800130897593,-1.1413789026473389,0.2924540432451439,-0.5102712090828161,10
435,-0.5353455129673677,-1.178945422566426,-0.9009076371819271,0.28799823401616054,10
436,-0.8659294163747133,1.2659087895324836,-0.4936193099062186,1.055080848174675,10
437,1.401274929342081,-0.08696336696605775,1.3945269470881463,-1.343079082190837,10
438,0.24499048182879843,0.8988052111556806,0.9574548380844031,-0.16626650393097941,10
439,-1.3287227268638655,0.4961722958972066,-1.3800931465754693,1.2993842898901968,10
440,1.083732245035067,-1.3949775070528871,0.42263830849106615,-1.1331177859592174,10
441,-1.0018957952797198,-0.8242796712404379,-0.8619183648732401,1.180548143667853,10
442,1.3653283761044128,1.407339447600051,1.4019496814739045,0.08406231333442489,10
443,-0.36343258082470425,-0.5830597763596277,-0.540031316600674,-1.2646104570021757,10
444,-0.7643063300058722,1.1278548557726877,-1.1336443017281832,0.9101456018501279,10
445,-0.6483209372600506,0.1749619875422958,1.299036564727555,0.48233118753170373,10
446,1.4126272672659284,-1.3028168433149836,-0.16539226299937168,-1.3924767893818286,10
447,1.3653667498609499,-0.4162884817725462,1.0820012834580124,-1.3615257408764136,10
448,-1.001791865542397,-0.9623376790756156,-1.3296418256310443,0.3495744909648325,10
449,-0.36357488431852775,1.3786261608481347,0.24764054217304124,1.0119512499115813,10
450,-1.3656470792421262,-0.11298397149106924,-1.413855016900614,1.2152485734487308,10
451,0.36461599537032247,1.2773220175843565,0.6793504638529004,0.018776685934614894,10
452,1.001031083871804,-1.1643380460932873,0.7345045530477083,-1.2340252593833474,10
453,0.9170333063157576,-0.492797250903556,1.393838567598511,-0.8453897588884207,10
454,0.473839199685176,-0.9015835835246605,-0.9040678672030434,-0.5591335763844679,10
455,-1.390872506000928,1.3943808344282165,-0.4897707003954727,1.4045233352728936,10
456,1.0216808555028636,1.41421356237311,0.7758106942813849,-0.9604144965789314,10
457,-1.3576734526885814,-0.7071067811865327,-1.4119113651791495,1.3792083584505044,10
458,0.3359925971857179,-0.7071067811865327,0.6361006708977646,-0.41879386187156903,10
459,0.14802103041702927,0.456650941695351,0.8128227337060298,-0.09219932440837639,10
460,-1.2920283028108617,0.9308131913004676,-1.4086535544893128,1.2682389600888355,10
461,1.1440072723938275,-1.3874641329958004,0.5958308207832831,-1.1760396356804592,10
462,-0.727966406527424,-1.4107422201157729,-0.9314606939471224,-0.6866507181677929,10
463,-0.6860399789687498,0.7911311898568545,1.3872973449306611,1.4140181691044524,10
464,1.414006385496228,0.6196110302589023,-0.4558366509835321,-0.7273674509366956,10
465,1.1283283928304484,-0.4596378364716888,0.6912734033770279,-1.3959713121039603,10
466,0.17418279413154825,1.3880718243244494,0.7228228489439167,0.8940674548938176,10
467,-1.30251118696201,-0.928433987852782,-1.4140962523209446,0.5019038572101628,10
468,1.4069186615271725,1.0263774821619116,0.9579561715768193,-1.3530480040145074,10
469,-0.8276966435361264,0.3293739854167554,0.4219880512019878,1.032818576936861,10
470,-0.579222017991046,-1.3557514675786484,-1.3799442227788166,0.320229427077641,10
471,0.7448392508120922,-0.2831773220017734,0.30397342957553974,-0.7396892657607927,10
472,-1.4135300267743454,-1.0583521513844445,-1.3481054863084174,1.4137051803620486,10
473,0.6686907759622526,1.3415294733861876,1.0441320567328782,-0.6740159146012554,10
474,0.636877424199268,0.24209106674496494,0.47980489529318615,-0.5942687220665132,10
475,-1.4119607100077594,1.085620922841366,-1.3920050675722317,1.4084999689589626,10
476,0.7750832858084927,-1.3277119895863503,0.9122001722790463,-0.8142312468924507,10
477,0.6053441091684061,0.9206300650613585,-0.019178410153749603,-0.4961918960940125,10
478,-1.409545526179457,-1.3900086446840771,-1.2150430423500729,1.394980947376918,10
479,0.8042014170110539,0.46937857962273244,1.2342214525038255,-0.8987890512829054,10
480,0.6414995146389222,0.7556959448338675,0.8371453301544242,-0.31150894697437775,10
481,-1.4122435866829306,0.6573779590691202,-1.4056850052647285,1.350418288945817,10
482,0.7707440720439955,-1.4130739039030358,0.5685396751103126,-1.0389093419714572,10
483,-0.7358546276017212,1.414213562373095,-0.07724097966201515,0.7779145426918662,10
484,1.4138185487186452,-0.7071067811865475,1.2615372381404113,-1.4117655247352856,10
485,-0.6779639211169252,-0.7071067811865475,-1.1842962584783907,0.6338509820434205,10
486,-1.4141810617704498,1.118739206337306,-1.4140297032343383,1.4141324586821349,10
487,0.698787314800334,-1.3085804821292017,0.7267632383426019,-0.7201827066202247,10
488,0.7153937469701157,0.18984127579185836,0.6872664648917356,-0.6939497520619108,10
489,1.0158438406750383,-1.3932170320446915,1.1813995075325063,-1.0690572131360676,10
490,-1.3600052311246396,0.48634742543388687,-1.2639169569789042,1.336300086655289,10
491,0.34416139044960115,0.9068696066107911,0.08251744944639251,-0.26724287351922343,10
492,0.7807573874438897,-1.3824493554038135,1.070791499745504,-0.8501983077344558,10
493,-1.4115610606201634,0.9493435162388577,-1.3354296073154113,1.4038085735338104,10
494,0.630803673176268,0.43310583916500434,0.26463810756990414,-0.5536102657993583,10
495,-0.75202029893781,-1.2976078516376637,0.17032475246256165,-1.3818984813273694,10
496,-0.6612213109530439,0.1618127580075378,1.1306674264236507,0.9512710424376185,10
497,1.4132416098909006,1.1357950936301322,-1.300992178886209,0.43062743888976346,10
498,-1.334762429530112,-1.3409920159578497,-1.294336448161997,1.3445866862053795,10
499,1.0721119184881063,1.0594758401720243,0.15369090016475012,-1.0518522745737209,10
500,0.26265051104200166,0.2815161757858409,1.1406455479972446,-0.29273441163164604,10
501,1.004422631120241,1.167951015346093,1.3353235012030453,-0.5424133329575196,10
502,0.3599669627385844,0.10661686074267714,-0.26432149678208233,-0.8598728321297411,10
503,-1.3643895938588255,-1.274567876088758,-1.071002004420963,1.4022861650872454,10
504,0.6637325159139787,-1.2250014632169803,0.8436623665372384,-0.8840177999644512,10
505,0.749611601496866,0.000513345025109969,0.5611110116068452,-0.5139641106250389,10
506,-1.4133441174108319,1.2244881181919007,-1.4047733781440799,1.397981910589484,10
507,0.9462215356238407,1.4030184695233725,0.8320666776683698,-0.849928038654389,10
508,0.4371082191034513,-0.8553090417584092,0.5742942751075041,-0.5539214422217198,10
509,-1.383329754727292,-0.5477094277649461,-1.4063609527758754,1.4038494808761064,10
510,-1.0474428309634334,0.6728444083834143,0.1962918254866828,1.0372057905211003,10
511,1.3466112239600343,-1.413668834068244,1.1147440820357983,-1.351161068052172,10
512,-0.2991683929965976,0.7408244256848615,-1.3110359075224718,0.31395527753107405,10
513,1.3711644218237988,0.9358415270150612,1.4097987168636568,-1.2454968842563592,10
514,-0.98546734932902,0.4503114931876768,-0.8015982904176069,1.2028804387296226,10
515,-0.38569707249477875,-1.3861530202027494,-0.6082004264460498,0.04261644552672975,10
516,1.1999562626047828,1.3809458824191287,1.2107089970209026,-1.1120074496891759,10
517,-1.248112936629702,-0.42638706053386044,-1.2383140496663523,1.3126936044365058,10
518,0.048156674024922484,-0.9545588218852453,0.0276050526454498,-0.20068615474733265,10
519,-1.3462295766500083,0.1550384718059799,-1.2134173290248398,1.4134486685831227,10
520,1.0482806785849765,1.1398436123041666,1.235766522913909,-0.6664484611111271,10
521,0.2979488980650208,-1.2948820841101536,-0.02234919388907383,-0.7470002074719982,10
522,1.4029314498305134,1.064378629034696,0.43847872902610296,-1.3601734987472534,10
523,-0.8558597348616922,0.27423712387661275,-1.3836286049063713,1.0154164975011055,10
524,-0.5470717149688213,-1.338615752911232,0.9451498758802764,0.34475700124615727,10
525,-0.7071067811865475,-0.5382954664465821,-1.331196889178665,1.2337535697285245,10
526,1.414213562373095,1.4017017024019296,1.0790426750252913,-1.2155328604924909,10
527,-0.7071067811865475,-0.8634062359553522,0.2521542141533793,-0.018220709236079626,10
528,0.41281974557901185,0.9475137088092594,0.2453340015198066,-0.23877533177451743,10
529,0.9649930865908545,0.43545342309662455,1.0835081195164642,-1.0877741938904582,10
530,-1.3778128321698617,-1.3829671319058723,-1.3288421210362709,1.3265495256649609,10
531,-0.9445918629322646,-0.7732272710702918,-0.9175109785886798,0.7922901346843539,10
532,-0.4391916764373517,1.4120841082718756,1.390758817146186,0.6183534574775423,10
533,1.3837835393696163,-0.6388568372015838,-0.47324783855754093,-1.4106435921618963,10
534,0.7938372182509883,-1.4109177997078772,0.8756525596244223,-0.777321337832738,10
535,0.616672458904236,0.6218932259764736,0.5239036438760355,-0.6344857787207434,10
536,-1.4105096771552248,0.7890245737314252,-1.3995562035004558,1.411807116553481,10
537,0.6942100623248637,-1.2097184646173482,1.190540430721675,-0.7114368900380008,10
538,-1.4141356267993055,1.2392376109384038,-1.2562998002606258,1.4142047054965718,10
539,0.7199255644744423,-0.0295191463210556,0.06575936953895153,-0.702767815458571,10
540,-1.4136520848256462,-0.6035378487219951,0.7767209823176282,1.2376857447822396,10
541,0.7413345529731391,1.4093819203438092,-1.4118488334083272,-0.026305533591153563,10
542,0.672317531852487,-0.8058440716218139,0.635127851090695,-1.2113802111910683,10
543,-1.1993349318040145,-1.2652774755484133,-1.0076280402026265,1.1360642814623707,10
544,1.248664223225181,0.0855512837027307,1.3631825670286848,-1.297428097183536,10
545,-0.049329291421166314,1.179726191845654,-0.3555545268260534,0.16136381572117248,10
546,-1.218212700471742,-1.1123740829917725,-1.4118872821958646,1.299462860752965,10
547,-0.012961461426980916,-0.20009856898217337,0.6357245070946164,-0.16646421118732652,10
548,1.2311741618987229,1.312472651973937,0.7761627751012551,-1.1329986495656124,10
549,0.5324932226572677,-1.3025390465722868,0.521974981183352,-0.6390008790157264,10
550,0.868362672023154,0.17425377499689867,0.8772816292846299,-0.7730920771527847,10
551,-1.4008558946804217,1.1282852715753617,-1.3992566104679813,1.41209295616851,10
552,-0.11926839093464835,1.4142135623731658,0.1064944057266872,0.1749481638764173,10
553,1.2800158112715345,-0.707106781186477,1.1680202560340471,-1.302811423982467,10
554,-1.1607474203368862,-0.707106781186477,-1.2745146617607344,1.1278632601060499,10
555,0.40924163832187105,1.4141943834436994,-0.03909224533573899,-0.40328340801610346,10
556,-1.376965035292752,-0.7007187610981573,-1.2047307444116164,1.3755334663158856,10
557,0.967723396970881,-0.713475622345542,1.2438229897473525,-0.972250058299778,10
558,-1.392288929853553,-0.5219242869095614,-1.3521390229953576,1.3745060165049572,10
559,0.48132209212674915,1.3992486974693896,0.31719620952347,-0.39906919895057374,10
560,0.9109668377268066,-0.8773244105598352,1.0349428134718859,-0.9754368175543824,10
561,0.7842317995072631,-0.11031835600600406,0.5820019395900429,-0.7227143611131783,10
562,0.6270677752928236,-1.1658536782954436,0.8252227115229614,-0.6913835112477031,10
563,-1.411299574800088,1.2761720343014562,-1.407224651113005,1.4140978723608801,10
564,-0.4740692388157508,0.6896165511596838,-0.16198027471527715,0.7043794284910873,10
565,1.390916661735636,0.7244539744201136,1.2976748923177608,-1.414210060349576,10
566,-0.9168474229198925,-1.4140705255797974,-1.1356946176024836,0.7098306318584863,10
567,-0.7894527068421334,0.9509556712739179,0.6097494643655489,0.8066528958987282,10
568,-0.6214297948872258,0.43103332450061993,-1.4099331890208973,0.6026473733569593,10
569,1.4108825017293427,-1.3819889957745377,0.8001837246553373,-1.4093002692556875,10
570,0.9263995302898445,0.19380151759392053,0.7976750720930672,-0.9036795434703128,10
571,0.46218552364513954,1.116289551432115,0.6124912233195763,-0.4902443338705817,10
572,-1.3885850539349844,-1.3100910690260354,-1.4101662954126402,1.3939238773408957,10
573,0.5358526357464751,1.0673657729004618,0.5836837306776481,-0.579915651343599,10
574,0.8654961384830262,0.26977696328119755,0.8237230036431047,-0.8270799436068612,10
575,-1.4013487742295014,-1.3371427361816592,-1.4074067343207521,1.406995594950461,10
576,-0.1784821402932561,-1.371399232440485,-0.1706815758129809,-0.10824912936211474,10
577,-1.1257108195170165,0.3866208490932514,-1.1304514845473574,1.275276313848313,10
578,1.3041929598102675,0.9847783833472695,1.3011330603603435,-1.1670271844862068,10
579,-0.9267452801503162,-0.5150262770862332,-0.5482823746502227,1.0645723531362905,10
580,1.3884982473790168,1.3981537262976504,1.4030963805174428,-1.3385208066252992,10
581,-0.4617529672287015,-0.8831274492114314,-0.8548140058672201,0.273948453489009,10
582,-0.9247123950367879,1.3386247707891494,-0.062056893225840765,1.34216551271949,10
583,-0.46429381184272633,-1.0643602208174225,-1.1925367157312756,-0.2851503758190172,10
584,1.389006206879537,-0.27426454997170974,1.2545936089571077,-1.0570151369004614,10
585,1.2035652801038934,1.271793652256667,0.7475021009400803,-1.1388457609662308,10
586,-1.244879026604015,-1.1715325974876936,-1.4134291048780498,1.295558370283011,10
587,0.04131374650011334,-0.10026105476896562,0.6659270039379696,-0.15671260931678513,10
588,-1.4126112495989263,-0.38795738196504537,-1.413574696543366,1.4141753729444086,10
589,0.7645902122126035,1.3717379203388766,0.743596762410585,-0.7160882930160672,10
590,0.6480210373863227,-0.9837805383738802,0.6699779341327793,-0.698087079928341,10
591,-1.377447195454479,0.9840680795993788,-1.356081478668115,1.3916537412196774,10
592,0.4112719482440531,0.38757241256136105,0.33050330622796736,-0.477939518035265,10
593,0.9661752472104278,-1.37164049216074,1.0255781724401511,-0.913714223184412,10
594,0.5488355775203149,1.0779396605734834,0.9258903885563731,-0.514747979164173,10
595,-1.403171363122586,0.25383188901136017,-1.3887125739606825,1.3981087915671053,10
596,0.854335785602269,-1.3317715495848559,0.4628221854043132,-0.8833608124029328,10
597,-1.3725836190106182,1.276607710600889,-1.3297490438355997,1.3932619491398008,10
