,EAR,MAR,CIR,MOE,State
598,0.981267497686193,-0.11132703899277459,1.0817985081715675,-0.9066687231042333,10
599,0.39131612132442434,-1.1652806716081145,0.24795053566402941,-0.4865932260355684,10
600,-1.4131015917283822,0.005993997806284537,-1.412154123172298,1.4136686333188333,5
601,0.6579923919464828,1.221736871777637,0.6400047579664883,-0.6728380466015441,5
602,0.7551091997818984,-1.2277308695839215,0.7721493652058098,-0.7408305867172879,5
603,1.0173285797146556,-0.05432105136734579,-0.04370078949173247,-0.4984327969506704,5
604,0.3420894469383635,-1.1966805250797705,1.2460103845953785,-0.8969395944824053,5
605,-1.359418026653011,1.2510015764471083,-1.202309595103639,1.395372391433079,5
606,0.7687320582168669,1.3693164555820638,0.7654829175609476,-0.7015124463060761,5
607,0.6436360462796672,-0.3785057602946897,0.6470774219902091,-0.7126864014197458,5
608,-1.412368104496536,-0.990810695287406,-1.4125603395511586,1.4141988477258205,5
609,-1.4122801432697636,-0.36823752209862354,-1.0267260936336728,1.1584040046927782,5
610,0.770160362906025,1.3666164758415995,-0.32888106654270716,0.12334701475761391,5
611,0.6421197803637543,-0.9983789537429925,1.3556071601763802,-1.281751019450392,5
612,-0.6739845484314162,-1.3834722254047045,-1.214258610588024,0.45668224098367155,5
613,1.4137042233259474,0.9457114090410115,1.2349684725650825,-1.3874705343527711,5
614,-0.739719674894538,0.4377608163637064,-0.020709861977061518,0.9307882933691033,5
615,1.4142135623731136,-0.933780177645575,1.4142135623730927,-1.2881292543715561,5
616,-0.7071067811865291,1.3866949240335744,-0.70710678118655,1.1495765143102408,5
617,-0.7071067811865291,-0.4529147463880126,-0.70710678118655,0.13855274006130547,5
618,-0.00637515288273221,0.09106293149290898,0.8823774277718449,0.10574296598142174,5
619,-1.2215448506909,-1.2677346636153435,0.5159202434533512,1.1684449456464745,5
620,1.227920003573632,1.1766717321224345,-1.3982976712251856,-1.2741879116278962,5
621,0.44340907412956343,-1.2287695727055148,0.004632014096005748,-0.6205280753467417,5
622,0.9412835517541334,0.008089476380117562,1.222422294930857,-0.790285225549249,5
623,-1.384692625883697,1.2206800963254059,-1.2270543090268626,1.4108133008959907,5
624,-1.4096757152217114,-1.193004090160803,-1.409613076294771,1.4141634865700277,5
625,0.6068032543545728,-0.061187798724948284,0.6060987301781368,-0.6967751949259965,5
626,0.8028724608671389,1.254191888885744,0.8035143461166342,-0.7173882916440322,5
627,0.7401674256997259,1.2014262133173632,-1.2730624809844444,1.3354210636415864,5
628,-1.41369002580978,-1.246802334602799,0.10316088170548643,-0.2646126068859264,5
629,0.6735226001100367,0.04537612128545427,1.1699015992789643,-1.0708084567556462,5
630,0.3302920649800423,0.38536433988430524,-0.4501341307888162,-0.281692175440181,5
631,-1.356019814155574,-1.371079702254226,-0.9359817915553196,1.3410490450243053,5
632,1.0257277491755314,0.9857153623698867,1.3861159223441204,-1.059356869584172,5
633,1.226190540783471,0.8334964706846284,1.0651445727816482,-0.37649319220841965,5
634,-0.002896476333721713,0.5726772166333323,0.2730953121294077,1.3687929345278855,5
635,-1.2232940644497494,-1.4061736873179527,-1.3382398849110504,-0.9922997423194533,5
636,-1.4134523218626405,-0.020289155212985566,-1.3969376270281673,1.4116958432873015,5
637,0.6665465595665401,1.2347634010105635,0.5076182184280699,-0.6327990713171998,5
638,0.7469057622961012,-1.2144742457975672,0.8893194086000964,-0.7788967719701013,5
639,1.306225820542515,1.3095341431939072,1.3696872425061513,1.3136118184775334,5
640,-0.18371906784142686,-0.19233843293249525,-0.37993766314973004,-0.20313422975335818,5
641,-1.1225067527010741,-1.117195710261399,-0.9897495793564239,-1.1104775887241751,5
642,0.7786621830633713,1.4142135623730756,0.8252438019655743,-0.7359809174216979,5
643,-1.4117125778176214,-0.7071067811865669,-1.4072220721511084,1.4138150457680365,5
644,0.6330503947542493,-0.7071067811865669,0.5819782701855324,-0.6778341283463392,5
645,0.7071067811865476,-1.2222094814319526,0.7071067811865592,-1.413776513597389,5
646,-1.4142135623730951,-0.005055131089516578,-1.4142135623730832,0.7373345570717068,5
647,0.7071067811865476,1.2272646125214828,0.7071067811865592,0.6764419565256744,5
648,1.226690313383102,-0.5373930536889233,1.3355677645218875,-1.3968912264364657,5
649,-0.0039001991366868693,1.4015718639337549,-0.26505064576623094,0.507340469047249,5
650,-1.2227901142464153,-0.8641788102448206,-1.0705171187556566,0.8895507573892254,5
651,0.8548179160753993,0.20883878423593238,1.0362174056092575,-0.7511972507224203,5
652,-1.4030957662745354,1.1068979782062243,-1.351589426177588,1.4132772932928117,5
653,0.548277850199136,-1.3157367624421803,0.31537202056834107,-0.6620800425703985,5
654,0.7446977206469777,0.38203563839939936,-0.5774948456464036,-1.188282453986351,5
655,-1.4135351926614603,-1.3702279693614818,-0.8292305632923018,-0.06992850365346154,5
656,0.6688374720144827,0.9881923309620824,1.4067254089387056,1.2582109576398401,5
657,-1.4043175199292515,0.35816536793580517,-1.303500862951484,0.7107198581810942,5
658,0.8467935670300991,-1.3638983560910212,1.1267916141257857,-1.4142073979878742,5
659,0.5575239528990638,1.005732988155216,0.1767092488256983,0.7034875398067914,5
660,1.080848903306003,-0.7071067811865372,0.5507459177005387,-1.2170331535657846,5
661,0.24940099499116555,1.4142135623731051,0.8526825365054049,-0.01528044736942055,5
662,-1.3302498982971684,-0.7071067811865372,-1.4034284542059492,1.232313600935213,5
663,-1.0750592002250259,-0.7071067811865475,-0.6311390061801198,0.0025504647812117894,5
664,-0.2582001197098935,-0.7071067811865475,1.4115839492350335,-1.2260181120789304,5
665,1.3332593199349194,1.414213562373095,-0.78044494305492,1.2234676472975552,5
666,-0.85044685298509,-1.0993179922874279,0.9222925273890801,-1.285931115684029,5
667,1.4037708768933013,1.3201296080912786,0.46731071993028817,0.13327361726743123,5
668,-0.553324023908206,-0.2208116158038475,-1.3896032473193558,1.1526574984166298,5
669,-0.3407988196346583,1.3995092036221126,-0.3539749782189965,0.33343615727594855,5
670,1.3590507983252116,-0.875909339847683,1.3627472818568092,-1.3569345491868352,5
671,-1.018251978690554,-0.5235998637744246,-1.0087723036378127,1.023498391910886,5
672,-0.9528138545900224,-1.3937371992321546,-0.7368635053639581,0.6591533758662835,5
673,-0.4286396565204246,0.9045280915912252,1.4137901270431563,0.7539996223990172,5
674,1.3814535111104378,0.4892091076409405,-0.6769266216792162,-1.413152998265305,5
675,0.8883328974815923,-1.4103926608127921,0.4337197011917621,-0.9351375050665635,5
676,0.5088018075190694,0.7951652513959384,0.9488654239000376,-0.4512012866840395,5
677,-1.3971347050006617,0.6152274094169137,-1.3825851250918082,1.3863387917506131,5
678,0.7229821919571782,1.1739354507809565,0.5474550422121535,-0.6877436201137067,5
679,0.6911116603281735,0.09597199965834163,0.8555287529820378,-0.7262947819953712,5
680,-1.4140938522853528,-1.269907450439319,-1.4029837951941884,1.4140384021090762,5
681,0.2752453266782741,-0.5622076133916974,0.5273930438553223,-0.3773175504613848,5
682,-1.3389469358011263,-0.8427030937917218,0.8726979663420495,1.3690077065155715,5
683,1.0637016091228522,1.4049107071832974,-1.4000910101973616,-0.9916901560541959,5
684,0.8173875670304361,-1.2562258736972411,1.2516212719091384,-0.9204232491383726,5
685,-1.4081477213973257,0.06559856752963861,-0.055650006150646456,1.3900588065481225,5
686,0.5907601543668839,1.1906273061674937,-1.1959712657584982,-0.4696355574097547,5
687,-0.8704695519858152,0.004331672062575471,-1.3282452502642887,0.37706539170348585,5
688,1.400487110514405,-1.2269049623201707,0.24361886015166662,-1.3689420603455316,5
689,-0.5300175585286087,1.2225732902575952,1.0846263901126318,0.9918766686420383,5
690,-1.145883125968579,0.626372022428876,-1.40958101038182,1.098856145860873,5
691,-0.14484245482006744,0.7848775421097216,0.8038411557603298,0.22153650344635542,5
692,1.2907255807886409,-1.4112495645385197,0.6057398546214903,-1.3203926493072242,5
693,-1.1165089397213164,0.391359488634897,1.2508523109309486,0.9422096449570962,5
694,1.3099564325039537,-1.372594487615212,-0.0540012941065823,-1.3844397767600376,5
695,-0.1934474927826602,0.981234998980247,-1.1968510168243665,0.44223013180293413,5
696,-1.3804947429933772,1.3859218540470628,1.2858553737743368,1.3843605654464046,5
697,0.9560963858370284,-0.9367137954293494,-1.1527629233133552,-0.9424988170503229,5
698,0.4243983571563651,-0.44920805861771346,-0.13309245046098164,-0.44186174839609305,5
699,1.239356081961647,-0.42154134207550203,0.8603071387174288,-1.2494636389921727,5
700,-0.02976501639287291,1.3798417435952988,0.541908013208909,0.0510328905034276,5
701,-1.209591065568776,-0.9583004015198314,-1.402215151926338,1.1984307484887484,5
702,0.5325041402308244,1.2392756637327187,1.1872010634040298,1.1556849032595329,5
703,0.8683533703253278,-0.029598111203537485,-1.259119296493254,-1.2837420927144687,5
704,-1.400857510556186,-1.2096775525291903,0.07191823308920879,0.1280571894548694,5
705,0.07605506331333906,-0.7071067811865475,-0.3159928270335164,-0.3003160587474203,5
706,-1.2610000254226998,-0.7071067811865475,-1.0357838845060903,1.3469695010114997,5
707,1.1849449621093606,1.414213562373095,1.3517767115396098,-1.0466534422640799,5
708,1.1405512120414516,0.7521969300684387,-1.2684525069421924,0.34493739918633703,5
709,-1.2944007330071272,0.6610369329716169,0.0926810769400423,1.0152870172871575,5
710,0.15384952096573906,-1.4132338630400472,1.1757714300021502,-1.3602244164735144,5
711,-1.1435157736112365,1.3721960273413465,-1.0370383020535552,1.3061571601867905,5
712,1.2923678760693822,-0.3897729440065124,1.351233790057105,-1.1226156975501338,5
713,-0.1488521024581406,-0.9824230833348341,-0.31419548800355274,-0.18354146263666382,5
714,0.9356227042495905,-0.7035019200475784,1.0406285058529512,-0.9452704877563236,5
715,0.4505881341933916,1.4142074468349184,0.30903442803026837,-0.4383245679317192,5
716,-1.386210838442984,-0.7107055267873129,-1.3496629338832196,1.3835950556880412,5
717,-0.707106781186566,-1.3232153618928368,0.7637677124419191,-1.3572869506404992,5
718,1.4142135623730767,1.0938412168250122,-1.4126574303260697,0.3346535042225324,5
719,-0.707106781186566,0.22937414506780207,0.6488897178841588,1.0226334464179205,5
720,-1.00160134839359,-0.8664518678704386,-0.9094419518307854,1.3263514866731008,5
721,-0.36383569687031814,-0.534733709075723,1.3926370181002345,-0.23821245039232744,5
722,1.3654370452639082,1.4011855769461616,-0.48319506626940906,-1.0881390362808139,5
723,-0.4997970666183231,-1.3537117100894647,-1.1077350307542126,0.14769867079457993,5
724,1.3956088671849558,0.3224571325935062,-0.20750777068749696,-1.2918964719992072,5
725,-0.895811800566639,1.0312545774958923,1.3152428014417221,1.1441978012046325,5
726,1.1705948097861862,1.1683804282115657,0.8010483181748942,-0.8431850183669202,5
727,0.10192951794697219,-1.2742375901816005,0.6088029405001348,-0.5616568328459126,5
728,-1.2725243277331637,0.10585716197001385,-1.409851258675029,1.4048418512128242,5
729,-1.4072107130179028,-0.9526763312466764,-1.4113135731011266,1.4129312649238055,5
730,0.5818740668758648,-0.42881699008854535,0.7840500183081617,-0.6543222680651577,5
731,0.8253366461420378,1.381493321335204,0.627263554792961,-0.7586089968586468,5
732,-1.4053296314439905,-1.2143465084004952,-1.378208373220121,1.4017211865397432,5
733,0.5656010705552937,1.2348849062759792,0.4145021837232244,-0.5384312658557322,5
734,0.8397285608886981,-0.020538397875483876,0.9637061894968956,-0.8632899206840122,5
735,0.7071067811865592,0.43298733556321006,0.707106781186603,0.16328674958012565,5
736,0.7071067811865592,-1.3824231148029062,0.707106781186603,-1.2981971459233799,5
737,-1.4142135623730836,0.9494357792397035,-1.4142135623730396,1.13491039634323,5
738,-0.9649868996974281,1.0017706939612372,-1.3114880856493538,0.9904579128367926,5
739,1.3778147399782836,-1.3653745646926287,0.19748729066510184,-1.3694399390617404,5
740,-0.41282784028081276,0.36360387073137185,1.1140007949842545,0.37898202622494004,5
741,-1.074937008085841,-0.7071067811865556,-1.0144779091038025,0.7140722559953095,5
742,1.3333220216487658,-0.7071067811865556,1.3605419071749916,-1.4141906152478991,5
743,-0.2583850135629179,1.414213562373087,-0.3460639980711854,0.7001183592525896,5
744,1.0481318614997557,-0.7137136313343259,1.4140603536373095,-0.9542678860701459,5
745,0.2981656063987598,-0.700479289521569,-0.7250575782774126,-0.42676295441031886,5
746,-1.3462974678985016,1.414192920855895,-0.6890027753598826,1.3810308404804694,5
747,0.6860172299821589,0.7219597444167865,0.7886023430560372,-0.6935335920476241,5
748,-1.4140059399763958,-1.4141088270763316,-1.4109524187091242,1.4141272634977298,5
749,0.727988709994239,0.6921490826595451,0.6223500756530845,-0.7205936714501051,5
750,0.32406943727251974,1.4141890560426833,0.4364273246446821,0.16758293417963038,5
751,1.030120577400887,-0.7143046130986282,0.946753458556015,-1.2999069920827344,5
752,-1.3541900146733972,-0.6998844429440643,-1.3831807832007024,1.1323240579031089,5
753,0.5155150750454173,-0.892712660176239,0.11106758460849521,-1.2252888862137123,5
754,-1.3982325068011427,-0.5035373901620891,-1.2764957056074158,0.0010887555436850077,5
755,0.8827174317557742,1.3962500503383395,1.1654281209989146,1.224200130670033,5
756,0.575578763769308,0.14233228850489443,0.10539420459822589,-0.7089871289398061,5
757,-1.406508209393758,-1.2896923605222161,-1.274036140497692,1.4142118941444761,5
758,0.8309294456244527,1.1473600720173218,1.1686419358994662,-0.7052247652046711,5
759,-0.6087268694116545,0.3619069080882523,-0.3030100853322167,0.7207883325980026,5
760,1.4098446416208121,1.0030091899647553,1.3478071224687864,-1.4141247460455264,5
761,-0.8011177722091614,-1.3649160980530075,-1.0447970371365782,0.6933364134475178,5
762,0.986401512091339,1.4052123738983284,0.38241943728334626,-0.07256210020237693,5
763,-1.3708447856544554,-0.8405686390231212,0.9879071248012914,1.2594127094946914,5
764,0.38444327356309804,-0.5646437348752241,-1.3703265620846494,-1.186850609292282,5
765,-0.1705513828689875,1.2341845309605002,-0.6266501057545896,0.9772472251139406,5
766,-1.1305302837733466,-0.01910279429085741,-0.7846194965960911,0.3966678059913668,5
767,1.3010816666423488,-1.2150817366696334,1.4112696023506839,-1.3739150311053074,5
768,0.9363504108007714,1.392549354954655,0.8170094715303143,1.117198344380177,5
769,-1.3860182917418948,-0.9098272951422594,0.5911810361513573,0.1923341767069765,5
770,0.4496678809411529,-0.48272205981236704,-1.4081905076816716,-1.3095325210870639,5
771,0.5476279988957217,-1.4141906995829547,0.7532497835606208,-0.6363629033480298,5
772,0.8553793768695437,0.7140594656589969,0.6599372494704715,-0.7755651786896404,5
773,-1.4030073757652664,0.7001312339239412,-1.4131870330310938,1.4119280820376696,5
774,-0.7071067811865502,0.9200541664905438,-0.05299899123025752,0.7685181494090493,5
775,-0.7071067811865502,0.47009400996922085,1.2503840204770258,0.6438629465174996,5
776,1.4142135623730925,-1.390148176459779,-1.1973850292467683,-1.412381095926554,5
777,0.051733557165804786,1.4142135081965566,0.8192674041690728,0.4036477697241793,5
778,1.1980583536442428,-0.7074457611471805,0.5886651962167516,-1.375621720308009,5
779,-1.2497919108100433,-0.7067677470493926,-1.4079326003858148,0.9719739505838261,5
780,0.70710678118646,1.3813111194013286,-0.7071067811865327,1.3667381761413293,5
781,-1.4142135623731826,-0.4280061858889624,1.4142135623731098,-0.3686945444412275,5
782,0.70710678118646,-0.953304933512374,-0.7071067811865327,-0.998043631700112,5
783,-0.49071423463648456,0.707106781186549,-1.077790222756405,1.017607173683635,5
784,1.3940083502623,0.707106781186549,1.33184919378022,0.34170022270327327,5
785,-0.9032941156257523,-1.4142135623730938,-0.2540589710238086,-1.3593073963869018,5
786,-1.3793874502259686,1.3781749995516834,-1.2265427260668973,1.410224974362366,5
787,0.41956839009359365,-0.9638150975122863,0.0036036618639606376,-0.7970316977059709,5
788,0.9598190601323617,-0.4143599020393972,1.2229390642029367,-0.613193276656391,5
789,-0.7335035455636537,-1.335666078577926,0.2447311960486065,-0.22044709663713696,5
790,-0.680377355589727,1.07032166633599,-1.3286325590492947,1.3199972082187037,5
791,1.4138809011533746,0.2653444122419298,1.0839013630006842,-1.099550111581589,5
792,1.3368960746627392,1.3975421739093254,1.043255910536764,-1.30292990454692,5
793,-1.0678621885122204,-0.8862728312361224,-1.348497248958492,1.127679450034725,5
794,-0.2690338861505186,-0.5112693426732183,0.30524133842172574,0.175250454512205,5
795,0.7356077827667178,-0.9325379133167786,0.8089682108675416,-0.7551457029540168,5
796,0.6782175675025364,1.3870185318253208,0.6000943262251641,-0.6579541764090641,5
797,-1.4138253502692528,-0.45448061850855626,-1.4090625370927068,1.413099879363081,5
798,0.8324633524061038,-0.7631741098526507,-1.191606523413224,-1.2602228825833515,5
799,-1.406309236384876,-0.6495162175628703,1.255390572090376,1.1858800214219147,5
800,0.5738458839787721,1.4126903274155436,-0.06378404867714411,0.07434286116142168,5
801,-1.3261675646509272,-1.1474482197860845,0.6763331689111401,1.3318453102172703,5
802,1.0884773563846786,1.2896304844856334,-1.413773428740662,-0.25404761066047077,5
803,0.23769020826624188,-0.14218226469956066,0.737440259829559,-1.0777976995568181,5
804,0.5593602168638755,-0.010327160089898183,0.47411570934938835,-0.6046641956273104,5
805,0.8451919335543939,-1.2195486360790238,0.9168098676449377,-0.8048200633163237,5
806,-1.4045521504182685,1.2298757961689752,-1.390925576994326,1.409484258943634,5
807,-0.1502736184156611,0.9449865362370485,-1.3587653509331061,1.1816031453005298,5
808,1.292947705737427,0.438687468479893,1.0189670402829094,0.08214753780455206,5
809,-1.1426740873217471,-1.3836740047169378,0.33979831065018584,-1.2637506831050755,5
810,-0.7371241334629668,-0.17944675861063017,-0.29849829497781555,0.3256095134925138,5
811,-0.6766584884145712,1.3045686968738126,1.346401633984027,1.0290357667896697,5
812,1.4137826218775564,-1.1251219382631823,-1.0479033390062649,-1.3546452802821725,5
813,0.7320807325892577,-1.2625520692196273,-0.7298792519523619,-0.9397377308810757,5
814,-1.4139160033473723,1.1830655817941804,-0.6840871649958539,1.385111864795828,5
815,0.6818352707580982,0.07948648742544698,1.413966416948223,-0.44537413391474723,5
816,0.20896231970533627,-1.0984972055200386,-0.1765835193447217,-0.8931775942591732,5
817,1.1068202319188167,1.320596719435298,1.3034517061493125,-0.5029770714835636,5
818,-1.3157825516241433,-0.22209951391525967,-1.1268681868045962,1.3961546657427368,5
819,-1.182601229576743,1.2387390077394167,-0.023532345603720906,1.403331106495897,5
820,1.2629335121755398,-0.028485206372660145,1.2363414753181188,-0.5500200648358264,5
821,-0.08033228259878407,-1.2102538013667514,-1.2128091297144017,-0.8533110416600707,5
822,0.5285547010399129,-0.7139712493860787,0.5381031428274909,-0.6154378711624361,5
823,0.8717122823581149,-0.7002200276223236,0.8635709410586946,-0.7949719413440813,5
824,-1.4002669833980281,1.4141912770084089,-1.4016740838861856,1.410409812506518,5
825,-1.2076809955858196,0.750681839108694,0.7122403538508799,1.1804240806471111,5
826,-0.03344276707102216,0.6626174525995,-1.4142011089716495,0.08428721273111922,5
827,1.2411237626568419,-1.4132992917082137,0.7019607551207758,-1.2647112933782325,5
828,1.0323971690615317,-0.7071067811865476,-1.3645207329107605,-1.3838213186141086,5
829,0.3208301270349134,1.4142135623730951,1.0040714555938852,0.9444555436579991,5
830,-1.3532272960964453,-0.7071067811865476,0.36044927731687515,0.4393657749561095,5
831,0.7128501438419653,0.5144891771554889,0.18999558935153463,-0.7433077041772163,5
832,0.7013478263508379,0.8835777748699577,1.118643938711904,-0.6702771641898675,5
833,-1.4141979701928031,-1.3980669520254467,-1.3086395280634315,1.4135848683670837,5
834,1.0580723888441765,0.331384434467065,0.7423023029830006,-1.1249433662435044,5
835,-1.341662870685047,-1.3563383726654086,-1.4136196010090842,1.3046824463545081,5
836,0.2835904818408704,1.0249539381983437,0.6713172980260914,-0.1797390801109995,5
837,0.8128552261004361,-0.26666521343480787,1.2198903628237006,-0.7479840733938657,5
838,0.5957948103922565,-1.0694422051064074,0.009651967562703048,-0.6654260069514547,5
839,-1.4086500364926926,1.3361074185412314,-1.2295423303864037,1.4134100803453198,5
840,0.07179102627796706,-0.6548328430815861,0.3014415352726679,-0.2719714993626328,5
841,-1.2590612976545015,1.4129556703550725,-1.3473200115811654,1.3378691165896133,5
842,1.1872702713765382,-0.7581228272734797,1.0458784763084976,-1.0658976172269872,5
843,0.5995776917314656,1.348363265847944,0.8314439935997858,-0.5898266329937307,5
844,-1.4090137751219571,-0.30480732753186723,-1.4064417675373755,1.4080523047900884,5
845,0.8094360833904912,-1.0435559383160768,0.5749977739375887,-0.8182256717963565,5
846,0.7360184939121328,-0.9415864470135155,0.7355966071469741,-0.7422399425127157,5
847,0.6777955065541134,-0.44302361924695266,0.6782290496374103,-0.6713817797273226,5
848,-1.4138140004662454,1.3846100662604601,-1.4138256567843843,1.4136217222400387,5
849,-1.3838629561068994,0.6259358316596343,-1.4092521327695762,1.4141151111008423,5
850,0.9443051871364319,0.78528216998103,0.8071264064490983,-0.721508832905857,5
851,0.43955776897047577,-1.4112180016405849,0.6021257263204802,-0.6926062781949648,5
852,0.8439005436573622,-1.3906110420512152,1.2606660145260156,-0.890473693054458,5
853,-1.4047391119724357,0.4724811567968755,-1.185347331280252,1.3967054227206142,5
854,0.5608385683150735,0.918129885254325,-0.07531868324576718,-0.5062317296661535,5
855,1.3938629749727904,1.1880621350277436,1.3224340776436514,-1.4096025142144084,5
856,-0.48990611404148476,0.070334248020438,-1.0952401749736738,0.6059803891677457,5
857,-0.9039568609313022,-1.2583963830481708,-0.2271939026699917,0.8036221250466701,5
858,-1.2647160181341086,-1.3090600466478644,-1.3682578944252648,1.2429593776748682,5
859,0.08429775224645551,0.1910957284096726,0.3744472545713065,-0.037280245934936417,5
860,1.1804182658876472,1.1179643182382288,0.9938106398539673,-1.2056791317399231,5
861,0.700896798265148,-0.3614552819114976,0.8146471464015316,-0.6984941942924721,5
862,-1.4141954360902558,1.364793753714538,-1.4084541941213733,1.414178735987332,5
863,0.7132986378251088,-1.0033384718030403,0.5938070477198425,-0.7156845416948603,5
864,-0.35344020323135117,-0.6655118054120535,-0.9229856320032005,-0.1254574098117554,5
865,1.3625995293210524,-0.7479015488681885,1.3894330847348522,-1.1571874105473514,5
866,-1.009159326089705,1.4134133542802523,-0.4664474527316516,1.282644820359105,5
867,0.14553853864710817,1.409101469741533,-0.9533175961690683,0.32793647535894294,5
868,1.1454728660199738,-0.808592966580724,1.381307442932809,-1.3553301688728705,5
869,-1.291011404667074,-0.6005085031608091,-0.4279898467637452,1.0273936935139276,5
870,-1.2306680518390065,1.3413918491354107,-0.6940154997231701,1.2947123166683405,5
871,0.011933570469658572,-0.2827514307224829,-0.7201177650653086,-0.15461889284629382,5
872,1.2187344813693548,-1.0586404184129157,1.4141332647884866,-1.1400934238220504,5
873,0.3723770664142519,-0.3786032412230108,0.9859884760938833,-0.7982350109854923,5
874,-1.3677136028973702,-0.9907385012918022,-1.3709862902646992,-0.6118798488201577,5
875,0.9953365364831184,1.369341742514813,0.3849978141708071,1.4101148598056867,5
876,0.2893201955057162,-1.414206547912561,-0.19515092058183015,-0.6487725702221148,5
877,-1.3435013584518747,0.7109607188294904,-1.1154526056032965,1.412651240944666,5
878,1.054181162946152,0.7032458290830392,1.310603526185124,-0.7638786707225733,5
879,0.479997552520265,-0.5026602901100966,1.106732387186096,-0.5148606933498966,5
880,-1.3920412069808585,1.3961006349611311,-1.315834269885442,1.3981269977756903,5
881,0.9120436544605912,-0.8934403448510484,0.20910188269934618,-0.8832663044257937,5
882,1.1267092321622192,-1.3185542810587259,1.3736440114742772,-1.2120802121217131,5
883,-1.3035537309281329,1.1020648503026567,-0.3955719459849532,1.237028354396146,5
884,0.1768444987659138,0.2164894307560762,-0.978072065489314,-0.024948142274432955,5
885,-1.3860959932262165,-1.4078848939903923,-0.6996470068249139,0.8867664203254396,5
886,0.45003889560727767,0.5882052707929952,-0.7145404143246599,0.5106786257983024,5
887,0.9360570976189491,0.8196796231973816,1.4141874211495737,-1.3974450461238048,5
888,-1.2826335867656504,1.3571995317628758,-1.2905423088683723,1.3082214442141749,5
889,1.157202741607345,-1.0228483290403645,1.146145801192752,-1.1193176542068093,5
890,0.12543084515830566,-0.3343512027224741,0.1443965076756205,-0.18890379000735724,5
891,-1.0567471585945907,0.7193204831757856,-0.16355549362846106,1.252194940249068,5
892,1.3422925446136809,0.6948223480563267,1.298304442114407,-1.1953126084606245,5
893,-0.285545386019086,-1.4141428312321382,-1.134748948485941,-0.05688233178844344,5
894,1.270969921264506,0.8949732047522916,1.288253440558025,-1.0695685089380618,5
895,-0.09838478894111334,-1.3957836139086988,-1.149401204760279,-0.26647563065938884,5
896,-1.1725851323234093,0.5008104091563842,-0.13885223579773773,1.3360441395974507,5
897,-1.105731999982201,0.8549576586488323,-1.0255021376891622,1.3965574565246184,5
898,1.3164218644578192,0.5481161437244746,1.356112808666952,-0.5053526984760005,5
899,-0.21068986447563387,-1.403073802373317,-0.330610670977796,-0.8912047580486274,5
