,ID,EAR,MAR,CIR,MOE,State
0,104,0.3179674350078478,0.8945855387379008,0.590086048604654,2.813450184657498,10
1,104,0.3175279497459629,0.8605466521581154,0.6435840453423136,2.710144580489977,10
2,104,0.3351155373249634,0.9295281937034068,0.6109683032277552,2.7737543926590256,10
3,104,0.3175279497459629,0.8918271064552916,0.5770395809694331,2.8086570242676103,10
4,104,0.3513377971902349,0.8605466521581154,0.6951429305870657,2.449342652684092,10
5,104,0.2916516455341636,0.8783315515219428,0.4869066302066324,3.011577561694424,10
6,104,0.2777777777777778,0.8737926032609302,0.5796783269509722,3.1456533717393484,10
7,104,0.2773500981126146,0.866927044219985,0.5878593978940461,3.125749910021593,10
8,104,0.2773500981126146,0.8939840030012802,0.5878593978940461,3.2233051622656688,10
9,104,0.2805283198220218,0.9498130195559348,0.5363041714307549,3.385800835218824,10
10,104,0.3356322925082838,0.9784590127204208,0.6239762578044562,2.9152707726902385,10
11,104,0.2800964052936168,1.0911262495291123,0.5490720225691914,3.895538210800375,10
12,104,0.3333333333333333,1.0806864539165983,0.686237521169948,3.2420593617497957,10
13,104,0.252750542044244,1.0806864539165983,0.4660587269625273,4.275703803347033,10
14,104,0.2800964052936168,1.2041594578792294,0.4481927645152651,4.299089296119115,10
15,104,0.2805283198220218,1.0525805437171087,0.5305775629515422,3.7521364844194953,10
16,104,0.2805283198220218,0.963567698340198,0.5363041714307549,3.434832172921163,10
17,104,0.2805283198220218,1.0277402395547233,0.5305775629515422,3.663588190335871,10
18,104,0.2534196007116017,1.0736029114373435,0.4688622135694564,4.236463590119584,10
19,104,0.2805283198220218,1.0525805437171087,0.5305775629515422,3.7521364844194953,10
20,104,0.2805283198220218,1.03668788967757,0.5305775629515422,3.695483901002528,10
21,104,0.3083060975997995,1.0,0.5279799524753778,3.243529751065975,10
22,104,0.2970299856939054,1.0378125045115558,0.5631369826921304,3.4939654395062982,10
23,104,0.2941176470588235,1.0378125045115558,0.5992300076417675,3.52856251533929,10
24,104,0.2773500981126146,1.03668788967757,0.5145952765234274,3.7378313428850336,10
25,104,0.2936101097573517,1.0378125045115558,0.6092257333602531,3.534662022943404,10
26,104,0.2936101097573517,1.0758876551830785,0.6092257333602531,3.664341313288648,10
27,104,0.2970299856939054,1.019803902718557,0.5631369826921304,3.433336537845316,10
28,104,0.2773500981126146,1.0390601607698733,0.5602409556440814,3.7463846879476335,10
29,104,0.305085107923876,0.9109822787747592,0.5585993633132545,2.9859939246922047,10
30,104,0.3229711207330868,0.98359836997865,0.587144538705783,3.0454684856839744,10
31,104,0.2805283198220218,1.036523113726489,0.5305775629515422,3.6948965237595264,10
32,104,0.2936101097573517,1.0390601607698733,0.5055254216356065,3.538911387038355,10
33,104,0.1871348584655416,1.03668788967757,0.4208259353973526,5.539790385276949,10
34,104,0.3073805275137019,1.078346817312074,0.5154753400214266,3.508181946444233,10
35,104,0.3078314151048782,1.0733434285923955,0.5076964940219523,3.4867897684409743,10
36,104,0.3264417503997878,0.9407208683835974,0.5889740010268443,2.8817418949368827,10
37,104,0.2647058823529412,0.9252915127470066,0.5269663912799472,3.495545714822025,10
38,104,0.3264417503997878,1.0378125045115558,0.5403629528487068,3.17916597138866,10
39,104,0.3055555555555556,1.0527092292325908,0.515955406896405,3.445230204761206,10
40,104,0.3235294117647059,0.9785305942553894,0.5961129780000352,3.024549109516658,10
41,104,0.2800964052936168,1.0733434285923955,0.5101456873495223,3.832049995312298,10
42,104,0.3078314151048782,1.0758876551830785,0.5076964940219523,3.495054768261788,10
43,104,0.2642490987816165,1.0577211099151578,0.524634667075633,4.002742544031495,10
44,104,0.3235294117647059,0.9602728225901792,0.6853576948879797,2.968115997096917,10
45,104,0.2936101097573517,1.0,0.6092257333602531,3.4058772731852804,10
46,104,0.28125,1.0,0.593116550730874,3.555555555555556,10
47,104,0.2941176470588235,0.9611939478116446,0.5992300076417675,3.268059422559592,10
48,104,0.3351155373249634,0.8179765469436041,0.6109683032277552,2.440879206834292,10
49,104,0.2800964052936168,0.8518740546199819,0.58086773520698,3.0413601835660384,10
50,104,0.307854514730506,0.977680913978891,0.5340362665392842,3.1757887807321805,10
51,104,0.2800964052936168,0.913186746838825,0.5527735373386222,3.260258716571383,10
52,104,0.2760788151871163,0.913016976841066,0.5693375271207162,3.3070881451814977,10
53,104,0.2773500981126146,0.9219544457292888,0.5878593978940461,3.324154027718932,10
54,104,0.2805283198220218,0.977680913978891,0.5631369826921304,3.4851415878410075,10
55,104,0.2999423243289873,0.9241744211217586,0.4911721374112849,3.081173766287453,10
56,104,0.2385025934308162,0.977680913978891,0.4447266624309781,4.09924646904308,10
57,104,0.2965174227827614,0.956066158798647,0.6138662411940704,3.2243169720893365,10
58,104,0.3087053138358001,0.9596105247487252,0.6171420154479951,3.10850018363837,10
59,104,0.3101268346947042,0.895918870850146,0.599248320812796,2.888878905729356,10
60,104,0.3374109569147893,0.8977466282301391,0.5179811067838523,2.660691983564892,10
61,104,0.282842712474619,0.9194087774216646,0.453414353168214,3.250600905986461,10
62,104,0.3101268346947042,0.956066158798647,0.5154753400214264,3.0828230641176857,10
63,104,0.3078314151048782,0.9499299257868052,0.6084299095334871,3.085877136559191,10
64,104,0.3374109569147893,0.977680913978891,0.5179811067838523,2.8975968146339635,10
65,104,0.2999423243289873,0.995893206467704,0.4911721374112849,3.320282353267934,10
66,104,0.2773500981126146,0.9722718241315028,0.5878593978940461,3.5055759155950392,10
67,104,0.2290614236454256,1.092471121213248,0.3833996105514176,4.769336991916775,10
68,104,0.2970299856939054,1.1141985263696876,0.5631369826921304,3.75113146831542,10
69,104,0.2385025934308162,1.1218826541377545,0.5232958121654371,4.703859350121427,10
70,104,0.2805283198220218,1.1106882184411928,0.4668544079378148,3.959273057158212,10
71,104,0.3328201177351375,1.046958173245779,0.7132278194659876,3.145717814086472,10
72,104,0.2805283198220218,0.978456462588054,0.5305775629515422,3.4879061878986954,10
73,104,0.2777777777777778,1.029906919614166,0.597570813661213,3.707664910610997,10
74,104,0.2800964052936168,1.078346817312074,0.5399571970412665,3.849913090393556,10
75,104,0.2657636714103364,1.04358157323709,0.4819341065272436,3.926727711500533,10
76,104,0.3183863423793467,1.019803902718557,0.5610324039407099,3.2030390973978857,10
77,104,0.2743249919681754,1.035315865198346,0.5315579426991566,3.7740486485403912,10
78,104,0.2893275086123319,0.9898129771475668,0.4738142327562951,3.4210814654123016,10
79,104,0.315352998736582,1.1536328538805924,0.6445690664765529,3.658226998006875,10
80,104,0.3697794524914644,1.2243405984406868,0.7321748147496103,3.3110022479384464,10
81,104,0.2657636714103364,1.1502141977605418,0.5060119475770362,4.327958714811035,10
82,104,0.2894736842105263,1.1682148892208404,0.6109154037273622,4.035651435490176,10
83,104,0.3083060975997995,1.2137535919145193,0.5279799524753778,3.9368458858379336,10
84,104,0.2805283198220218,1.2265499495581342,0.5305775629515422,4.372285658490044,10
85,104,0.2631578947368421,1.1430474080497188,0.578340210330237,4.343580150588932,10
86,104,0.2800964052936168,1.1624763874381927,0.5399571970412665,4.150272425737143,10
87,104,0.2368421052631578,1.1430474080497188,0.522637176011409,4.826200167321035,10
88,104,0.2805283198220218,1.1719433977089628,0.5305775629515422,4.177629547179015,10
89,104,0.294257422207658,1.1278879144405192,0.4759924406723083,3.8329973326707343,10
90,104,0.2800964052936168,1.159315958108542,0.5490720225691914,4.138989063045152,10
91,104,0.2657636714103364,1.1278879144405192,0.4819341065272436,4.243950681653068,10
92,104,0.2679985157046388,1.1327779308884705,0.4859131530783928,4.226806734022755,10
93,104,0.2805283198220218,1.101135777277262,0.5363041714307549,3.925221446361871,10
94,104,0.3356322925082838,1.159315958108542,0.6239762578044562,3.4541251958940404,10
95,104,0.2657636714103364,1.180441706714406,0.4819341065272436,4.441697017692896,10
96,104,0.3175279497459629,1.129849487804791,0.5518468259187099,3.55826782715891,10
97,104,0.2653963406592285,1.159423259677831,0.5147450642668248,4.368648251885815,10
98,104,0.2631578947368421,1.1430474080497188,0.578340210330237,4.343580150588932,10
99,104,0.2256418229338239,1.2047105186011775,0.4826091311324362,5.3390391149006735,10
100,104,0.275,1.1667535595030931,0.625423738308501,4.242740216374885,10
101,104,0.3179674350078478,1.0676920310591362,0.5621707549176587,3.3578659746485804,10
102,104,0.2256418229338239,1.1502141977605418,0.4826091311324362,5.097522182746572,10
103,104,0.3179674350078478,1.1360710538722334,0.5621707549176587,3.5729163706471816,10
104,104,0.315352998736582,1.2154125730682062,0.6445690664765529,3.854133551726439,10
105,104,0.315352998736582,1.1502141977605418,0.6445690664765529,3.6473862698902977,10
106,104,0.2657636714103364,1.129849487804791,0.4819341065272436,4.251331575188525,10
107,104,0.3179674350078478,1.1502141977605418,0.5621707549176587,3.6173962208807735,10
108,104,0.2657636714103364,1.1057110674072348,0.5060119475770362,4.160504938615286,10
109,104,0.2916757572206104,1.1278879144405192,0.594806473609939,3.8669237552966575,10
110,104,0.3175279497459629,1.1502141977605418,0.5770395809694331,3.622403000053275,10
111,104,0.3175279497459629,1.066151115317168,0.5770395809694331,3.357660691508065,10
112,104,0.2683694480838308,1.1278879144405192,0.477900498448379,4.202743354333687,10
113,104,0.3197029007553438,1.1057110674072348,0.5455068844141309,3.458558132550047,10
114,104,0.2657636714103364,1.143940705311306,0.4819341065272436,4.304353184318685,10
115,104,0.2657636714103364,1.1058710682860509,0.4819341065272436,4.161106980564688,10
116,104,0.2657636714103364,1.1057110674072348,0.5060119475770362,4.160504938615286,10
117,104,0.3175279497459629,1.0841491717675118,0.5518468259187099,3.414342493739154,10
118,104,0.2496880847194611,1.1058710682860509,0.5685365586527161,4.429010176951617,10
119,104,0.3456749869394634,1.0143566090331315,0.6555391767755274,2.93442293298118,10
120,104,0.2657636714103364,1.101135777277262,0.4819341065272436,4.143289304493086,10
121,104,0.2653963406592285,1.1057110674072348,0.4959468738704973,4.166263425715346,10
122,104,0.3197029007553438,1.0525805437171087,0.5455068844141309,3.2923709520002378,10
123,104,0.2657636714103364,1.144416262255513,0.5060119475770362,4.306142582176124,10
124,104,0.25,1.0911262495291123,0.5529117077449303,4.36450499811645,10
125,104,0.291248533184581,1.0277402395547233,0.574327380543956,3.5287396242554974,10
126,104,0.2348880878058813,1.126185012742946,0.563606467948783,4.794559925378844,10
127,104,0.1756820922315766,1.110664955031789,0.3335088927971438,6.3220157554121,10
128,104,0.3197029007553438,1.1051937781209376,0.5455068844141309,3.4569401012932923,10
129,104,0.2653963406592285,1.0131942064579722,0.5210959363720128,3.817664568928338,10
130,104,0.2800964052936168,1.2066109330330228,0.5490720225691914,4.3078415510837,10
131,104,0.2679985157046388,1.101135777277262,0.4917364527323677,4.1087383427556885,10
132,104,0.2683694480838308,1.110664955031789,0.477900498448379,4.138567049870929,10
133,104,0.315352998736582,1.0676920310591362,0.6445690664765529,3.385704386312151,10
134,104,0.2773500981126146,1.1502141977605418,0.6656171302998557,4.147156267792311,10
135,104,0.252750542044244,1.1876950235757278,0.556140135871086,4.6990800255843626,10
136,104,0.2679985157046388,1.143940705311306,0.4917364527323677,4.2684591080797,10
137,104,0.275,1.081457430050014,0.625423738308501,3.932572472909141,10
138,104,0.3333333333333333,1.1005484526142972,0.6626673250821339,3.301645357842892,10
139,104,0.2653963406592285,1.183800693970477,0.4959468738704973,4.460501192405243,10
140,104,0.2805283198220218,1.1682148892208404,0.5305775629515422,4.164338523689879,10
141,104,0.2832788618662658,1.1430474080497188,0.439900619165447,4.035060719035734,10
142,104,0.2657636714103364,1.2047105186011775,0.4819341065272436,4.533014283736008,10
143,104,0.3351155373249634,1.2059766009520232,0.6045581467152166,3.598689009106077,10
144,104,0.2657636714103364,1.143940705311306,0.5027762932220053,4.304353184318685,10
145,104,0.2137659375162542,1.1058710682860509,0.4338217569017271,5.173280089125345,10
146,104,0.2653963406592285,1.1360710538722334,0.4959468738704973,4.280658320496436,10
147,104,0.2058823529411764,1.1057110674072348,0.4850719536974209,5.370596613120855,10
148,104,0.1944444444444444,1.1216105019318623,0.4295576832057268,5.768282581363864,10
149,104,0.2683694480838308,1.101135777277262,0.477900498448379,4.10305936513794,10
150,104,0.2683694480838308,1.1360710538722334,0.477900498448379,4.233235422227935,10
151,104,0.2653963406592285,1.079641144084459,0.5639208441803578,4.068033272059047,10
152,104,0.2530294240356804,1.0710287232390043,0.463792684917424,4.232822832051246,10
153,104,0.2805283198220218,1.152331919396064,0.5363041714307549,4.107720461617382,10
154,104,0.3083060975997995,1.1823605166069393,0.5279799524753778,3.8350215121003433,10
155,104,0.2805283198220218,1.0527092292325908,0.5305775629515422,3.752595209996876,10
156,104,0.305085107923876,1.0890406507338075,0.5121140088293943,3.569629006623104,10
157,104,0.2777777777777778,1.092471121213248,0.5352977386172857,3.932896036367693,10
158,104,0.3157894736842105,1.1327779308884705,0.65656256339199,3.5871301144801566,10
159,104,0.2105263157894736,1.1490665700040554,0.460191960037139,5.458066207519264,10
160,104,0.2920794608840206,1.1106882184411928,0.4877427797965521,3.802691962932055,10
161,104,0.252750542044244,1.1954575584044629,0.4660587269625273,4.729792263690568,10
162,104,0.2657636714103364,1.0901947487325072,0.530224187442098,4.102121042154244,10
163,104,0.2391169240978467,1.125,0.4196975003985198,4.704811272746422,10
164,104,0.2631578947368421,1.1278879144405192,0.578340210330237,4.285974074873973,10
165,104,0.2657636714103364,1.1278879144405192,0.4819341065272436,4.243950681653068,10
166,104,0.2137659375162542,1.2113036932033772,0.4338217569017271,5.66649536066181,10
167,104,0.2657636714103364,1.0911262495291123,0.4819341065272436,4.105626038874307,10
168,104,0.2657636714103364,1.1051937781209376,0.4819341065272436,4.158558512741681,10
169,104,0.3175279497459629,1.0252804494381038,0.5770395809694331,3.2289455156888573,10
170,104,0.2139062186164015,1.04,0.4401448621675197,4.861943737433059,10
171,104,0.1666666666666666,1.0277402395547233,0.4702558368499479,6.16644143732834,10
172,104,0.3197029007553438,1.081457430050014,0.5455068844141309,3.3826950818867023,10
173,104,0.2938507082299913,1.101135777277262,0.5618271430886261,3.7472626283936807,10
174,104,0.2773500981126146,1.0867963617031773,0.6656171302998557,3.9185000081085137,10
175,104,0.2996257016633534,1.0676920310591362,0.6166389774348364,3.563419376682009,10
176,104,0.315352998736582,1.0841491717675118,0.6807734653936987,3.437890795746369,10
177,104,0.2653963406592285,1.0525805437171087,0.5210959363720128,3.9660702973619073,10
178,104,0.2996257016633534,1.1516944039110375,0.6166389774348364,3.843777077592069,10
179,104,0.3456749869394634,1.0643366478704,0.6341202925477026,3.0790097290342637,10
180,104,0.3016921834310232,1.1057110674072348,0.522579098707431,3.6650305448170046,10
181,104,0.3356322925082838,1.143940705311306,0.5816725957376538,3.408315382176976,10
182,104,0.2657636714103364,1.1430474080497188,0.4819341065272436,4.300991937625912,10
183,104,0.2679985157046388,1.1278879144405192,0.4917364527323677,4.208560302936769,10
184,104,0.2256418229338239,1.2562713965470114,0.4859130234742156,5.56754674382971,10
185,104,0.3197029007553438,1.1057110674072348,0.4677665503090481,3.458558132550047,10
186,104,0.2916757572206104,1.1667535595030931,0.5496674809701496,4.000173242442681,10
187,104,0.3175279497459629,1.159315958108542,0.5518468259187099,3.651067438428801,10
188,104,0.2290614236454256,1.2047105186011775,0.4543183564396624,5.259333935102067,10
189,104,0.2800964052936168,1.2533480067617453,0.5490720225691914,4.474702220643987,10
190,104,0.2137659375162542,1.213746298296457,0.4576550581405976,5.6779219009303885,10
191,104,0.2400817269899384,1.213746298296457,0.4207730026207458,5.055554679291872,10
192,104,0.2920794608840206,1.2154125730682062,0.4877427797965521,4.161239442820062,10
193,104,0.307854514730506,1.1899825184264614,0.5100782345624401,3.86540544798625,10
194,104,0.2657636714103364,1.2154125730682062,0.4819341065272436,4.573283348391216,10
195,104,0.2256418229338239,1.1430474080497188,0.4826091311324362,5.065760386029814,10
196,104,0.2352941176470588,1.1876950235757278,0.5473161968289308,5.047703850196843,10
197,104,0.2805283198220218,1.229948666663669,0.5305775629515422,4.384401073816707,10
198,104,0.3179674350078478,1.1922423304394465,0.5265707909262104,3.74957369584096,10
199,104,0.2679985157046388,1.1752659273543158,0.4917364527323677,4.385344912318756,10
200,104,0.3272137596041365,0.906764700582363,0.612310264608147,2.7711692249108584,10
201,104,0.3518121881787551,0.9186569739778556,0.69698222576978,2.611214178603408,10
202,104,0.2653963406592285,1.04,0.5210959363720128,3.918667444384133,10
203,104,0.3073805275137019,1.1292475370794484,0.6368119306116472,3.673777080850089,10
204,104,0.3016921834310232,1.0277402395547233,0.681000441139163,3.406585572972588,10
205,104,0.3197029007553438,1.081457430050014,0.5455068844141309,3.3826950818867023,10
206,104,0.2938507082299913,1.101891674069098,0.5712278835097053,3.749835012160898,10
207,104,0.2938507082299913,1.092520022699813,0.5433649512169431,3.7179424520723594,10
208,104,0.1756820922315766,1.1360710538722334,0.3335088927971438,6.4666298052434,10
209,104,0.3026287468431272,1.1216105019318623,0.5087697384688366,3.706225907591219,10
210,104,0.3374109569147893,1.119966633215281,0.6017294141407785,3.319295388199619,10
211,104,0.3197029007553438,1.1360710538722334,0.5455068844141309,3.553521257355198,10
212,104,0.2938507082299913,1.1142710621747296,0.5618271430886261,3.7919631668970175,10
213,104,0.2256418229338239,1.1360710538722334,0.4859130234742156,5.034842561990024,10
214,104,0.2800964052936168,1.079641144084459,0.5527735373386222,3.854534094975989,10
215,104,0.2557757312166826,1.1360710538722334,0.451147935744177,4.441668677744102,10
216,104,0.2413540457491675,1.1411781551095983,0.4917364527323677,4.728232964014999,10
217,104,0.2926406109481123,1.1387694906268178,0.5587984747495252,3.891358369357462,10
218,104,0.3183863423793467,1.079641144084459,0.5610324039407099,3.3909781933990826,10
219,104,0.2495131446207221,1.0810098868553086,0.4040098874265409,4.332476705780455,10
220,104,0.2832788618662658,1.0323242856084198,0.439900619165447,3.644198083850583,10
221,104,0.2538470508005519,1.0323242856084198,0.4897439266993404,4.066717664644128,10
222,104,0.3026287468431272,1.0681524024670557,0.6099657575199253,3.5295800997409885,10
223,104,0.3005699519530619,0.9820344654820718,0.6979736236445405,3.2672409836743417,10
224,104,0.3272137596041365,1.1387694906268178,0.612310264608147,3.48020050258431,10
225,104,0.3016921834310232,1.079641144084459,0.5845149879689994,3.578618218762372,10
226,104,0.2653963406592285,1.0665711249124652,0.5210959363720128,4.018786100302538,10
227,104,0.3201453963314852,1.1430474080497188,0.5574930879438355,3.5704008901823583,10
228,104,0.2683694480838308,1.180441706714406,0.477900498448379,4.39856964025827,10
229,104,0.2920794608840206,1.1682148892208404,0.465387716330067,3.999647512649706,10
230,104,0.2336824951347944,0.9822829796579462,0.532252075996733,4.203494057573028,10
231,104,0.3358643744858636,0.9316396955128052,0.7045349445165696,2.7738568490300466,10
232,104,0.2815462531857364,0.93706146008198,0.527629435244856,3.3282682666844066,10
233,104,0.3162203479667375,0.9307023673289566,0.6752939005409478,2.943208346057652,10
234,104,0.2746568931914072,1.0279383365727897,0.6326248008450832,3.7426271178871295,10
235,104,0.3333333333333333,1.0901947487325072,0.7283265870301202,3.270584246197522,10
236,104,0.2894736842105263,1.2265499495581342,0.5589499051391147,4.237172553019009,10
237,104,0.3201453963314852,1.1430474080497188,0.5278368646472914,3.5704008901823583,10
238,104,0.3037586651986931,1.1994964497277096,0.4953489386777783,3.94884685493038,10
239,104,0.2916757572206104,1.1430474080497188,0.6564868776068487,3.918897542057872,10
240,104,0.2815462531857364,1.1376426368727437,0.4392399178980192,4.040695352895495,10
241,104,0.3399584149700121,1.180775494846827,0.5902809188923994,3.4732939172898067,10
242,104,0.282842712474619,1.184603170489108,0.453414353168214,4.18820467433966,10
243,104,0.3183863423793467,1.153451267713387,0.5610324039407099,3.622803852368416,10
244,104,0.2890735821752002,1.1387694906268178,0.6616606018431369,3.939375857378204,10
245,104,0.2938507082299913,1.1571320014599449,0.5618271430886261,3.93782274145237,10
246,104,0.2668948795168779,1.1160979977064869,0.4772231265679493,4.181788724185347,10
247,104,0.2397498930690925,1.2232540067228488,0.5060119475770362,5.102208768745203,10
248,104,0.2668948795168779,1.2011564159008028,0.5757234069214804,4.500485052673497,10
249,104,0.2938507082299913,1.101891674069098,0.5618271430886261,3.749835012160898,10
250,104,0.2938507082299913,1.143543749793731,0.5618271430886261,3.891580716894857,10
251,104,0.291248533184581,1.1387694906268178,0.5661855915157181,3.909957856869664,10
252,104,0.2938507082299913,1.153451267713387,0.5618271430886261,3.925296878340694,10
253,104,0.2805283198220218,1.1227892668283386,0.5305775629515422,4.002409694467497,10
254,104,0.2805283198220218,1.1772975035073785,0.5305775629515422,4.196715341446819,10
255,104,0.267618220988023,1.2126781251816647,0.5209288249599757,4.531373539157996,10
256,104,0.2222222222222222,1.1243754637514278,0.5172551906203012,5.059689586881426,10
257,104,0.2222222222222222,1.0590561835898982,0.5172551906203012,4.765752826154542,10
258,104,0.2105263157894736,1.109400392450458,0.5716694685461344,5.269651864139676,10
259,104,0.2546328832592281,1.2070196981508372,0.4671866689300549,4.740234971623971,10
260,104,0.2657636714103364,1.0356086167566354,0.4819341065272436,3.896727537142073,10
261,104,0.2252944142244189,1.110349815296408,0.4878190532302114,4.928439167561308,10
262,104,0.2256418229338239,1.049952379872535,0.4859130234742156,4.65318160534656,10
263,104,0.3197029007553438,1.1302200052529474,0.5455068844141309,3.5352197386468536,10
264,104,0.2653963406592285,1.1657685848583428,0.4959468738704973,4.392557116509759,10
265,104,0.2256418229338239,1.0881176406988355,0.4859130234742156,4.822322504538345,10
266,104,0.3201453963314852,1.2038190594391056,0.5278368646472914,3.760226051142857,10
267,104,0.315352998736582,1.178511301977579,0.6445690664765529,3.737117790853808,10
268,104,0.3374109569147893,1.2448524146446338,0.570776049269532,3.689424984971701,10
269,104,0.1978640451560461,1.2356455492460805,0.3450189047169652,6.244922104324635,10
270,104,0.3197029007553438,1.2508404254386347,0.5455068844141309,3.912508840186765,10
271,104,0.2920794608840206,1.2113036932033772,0.465387716330067,4.147171764619093,10
272,104,0.2055270768301462,1.1719433977089628,0.4896522403953921,5.702136262452136,10
273,104,0.2805283198220218,1.180441706714406,0.5305775629515422,4.207923490445901,10
274,104,0.2657636714103364,1.2064325310827764,0.4819341065272436,4.539493771592494,10
275,104,0.294257422207658,1.2064325310827764,0.4759924406723083,4.099922177090897,10
276,104,0.2920794608840206,1.2113036932033772,0.465387716330067,4.147171764619093,10
277,104,0.3,1.036349515995129,0.6278580190533819,3.4544983866504304,10
278,104,0.2791957742289606,0.97675690632524,0.5358704195393644,3.498465938543286,10
279,104,0.3535533905932738,1.2157722606561732,0.5613351567425636,3.438723239553916,10
280,104,0.2832788618662658,1.1914363381839608,0.439900619165447,4.205878018340918,10
281,104,0.3041381265149109,1.1914363381839608,0.4800414754118965,3.9174185487249273,10
282,104,0.3157894736842105,1.2113036932033772,0.65656256339199,3.8357950284773614,10
283,104,0.2805283198220218,1.2265499495581342,0.5305775629515422,4.372285658490044,10
284,104,0.2496150883013531,1.2064325310827764,0.4663808630930628,4.8331715013408365,10
285,104,0.3356322925082838,1.2113036932033772,0.5900538476240651,3.6090201099272368,10
286,104,0.3351155373249634,1.2113036932033772,0.5948773959858694,3.614585294589816,10
287,104,0.2678636044065514,1.2192579867748154,0.5028717461881799,4.551786680673049,10
288,104,0.3351155373249634,1.25,0.6045581467152166,3.730056833467164,10
289,104,0.2777777777777778,1.239610286891141,0.5352977386172857,4.462597032808107,10
290,104,0.3328201177351375,1.2679742192527637,0.7132278194659876,3.809788386235215,10
291,104,0.3175279497459629,1.227711899134527,0.5518468259187099,3.86646876319629,10
292,104,0.3157894736842105,1.2534610126231922,0.65656256339199,3.969293206640109,10
293,104,0.3379312516832344,1.276069155814627,0.5836094933004725,3.7761205850554846,10
294,104,0.315352998736582,1.243033685530216,0.6445690664765529,3.941721469306642,10
295,104,0.3157894736842105,1.1876950235757278,0.65656256339199,3.761034241323138,10
296,104,0.2996257016633534,1.1981834435329324,0.6166389774348364,3.998934126416031,10
297,104,0.3374109569147893,1.2534610126231922,0.5618922493458983,3.7149386732563774,10
298,104,0.3379312516832344,1.2265499495581342,0.5497646649839854,3.629584252562298,10
